  31.70
 132.00
 468587461
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
2003 08 23 12	46656.00	0.00	385.23	0.00	27.76	27.76	2915.86
2003 08 24 12	46310.40	0.02	457.54	0.00	28.69	28.69	2978.02
2003 08 25 12	46310.40	0.05	504.94	0.00	29.22	29.22	3006.62
2003 08 26 12	46310.40	0.29	503.56	0.00	28.46	28.46	2942.06
2003 08 27 12	45964.80	4.20	446.77	0.00	27.89	27.89	2863.38
2003 08 28 12	45964.80	7.80	448.57	0.00	27.57	27.57	2837.44
2003 08 29 12	45964.80	4.16	458.92	0.00	26.96	26.96	2781.22
2003 08 30 12	45619.20	2.94	385.84	0.00	26.53	26.53	2760.37
2003 08 31 12	45619.20	7.56	388.96	0.00	25.90	25.90	2684.48
2003 09 01 12	45619.20	10.19	314.76	0.00	26.02	26.02	2694.99
2003 09 02 12	45273.60	1.13	297.96	0.00	26.39	26.39	2769.52
2003 09 03 12	45273.60	15.74	348.50	0.00	26.76	26.76	2813.93
2003 09 04 12	45273.60	2.31	375.58	0.00	26.92	26.92	2796.63
2003 09 05 12	44928.00	0.00	506.74	0.00	25.13	25.13	2382.48
2003 09 06 12	44928.00	0.00	548.90	0.00	22.17	22.17	2061.36
2003 09 07 12	44928.00	0.00	321.29	0.00	24.97	24.97	2545.11
2003 09 08 12	44582.40	0.00	329.98	0.00	24.63	24.63	2479.72
2003 09 09 12	44582.40	0.21	364.51	0.00	25.81	25.81	2592.25
2003 09 10 12	44582.40	5.75	362.46	0.00	25.22	25.22	2554.81
2003 09 11 12	44236.80	0.01	387.90	0.00	25.91	25.91	2606.38
2003 09 12 12	44236.80	5.90	263.51	0.00	24.77	24.77	2552.67
2003 09 13 12	44236.80	19.07	289.45	0.00	25.01	25.01	2609.21
2003 09 14 12	43891.20	0.83	538.53	0.00	25.31	25.31	2419.64
2003 09 15 12	43891.20	0.00	534.49	0.00	23.03	23.03	2013.78
2003 09 16 12	43891.20	0.00	550.25	0.00	20.12	20.12	1504.70
2003 09 17 12	43545.60	0.00	551.35	0.00	20.23	20.23	1448.45
2003 09 18 12	43545.60	0.00	514.77	0.00	23.57	23.57	1697.47
2003 09 19 12	43545.60	0.00	533.25	0.00	24.43	24.43	1760.14
2003 09 20 12	43200.00	0.00	515.66	0.00	24.61	24.61	1988.36
2003 09 21 12	43200.00	20.63	273.85	0.00	24.54	24.54	2447.75
2003 09 22 12	42854.40	13.29	431.96	0.00	24.22	24.22	2445.28
2003 09 23 12	42854.40	0.00	520.18	0.00	23.70	23.70	2037.31
2003 09 24 12	42854.40	0.00	448.62	0.00	24.20	24.20	2087.52
2003 09 25 12	42508.80	0.00	518.88	0.00	24.16	24.16	2110.53
2003 09 26 12	42508.80	0.00	353.35	0.00	25.11	25.11	2503.81
2003 09 27 12	42508.80	0.48	339.87	0.00	25.69	25.69	2570.53
2003 09 28 12	42163.20	0.00	531.96	0.00	22.29	22.29	1627.27
2003 09 29 12	42163.20	0.00	533.47	0.00	14.14	14.14	961.52
2003 09 30 12	42163.20	0.00	524.88	0.00	13.91	13.91	1002.35
2003 10 01 12	41817.60	0.00	520.99	0.00	15.55	15.55	1162.78
2003 10 02 12	41817.60	0.00	530.51	0.00	14.09	14.09	1035.11
2003 10 03 12	41817.60	0.00	518.28	0.00	13.18	13.18	924.78
2003 10 04 12	41472.00	0.00	512.45	0.00	18.99	18.99	1219.15
2003 10 05 12	41472.00	0.00	449.49	0.00	21.09	21.09	1599.53
2003 10 06 12	41472.00	1.44	290.35	0.00	22.46	22.46	2020.80
2003 10 07 12	41126.40	10.61	280.94	0.00	22.65	22.65	2188.86
2003 10 08 12	41126.40	0.02	350.89	0.00	22.80	22.80	2201.58
2003 10 09 12	41126.40	3.13	198.16	0.00	22.60	22.60	2298.27
2003 10 10 12	40780.80	1.84	214.14	0.00	21.95	21.95	2361.27
2003 10 11 12	40780.80	0.14	333.84	0.00	20.63	20.63	2109.42
2003 10 12 12	40780.80	0.00	350.09	0.00	21.79	21.79	2128.43
2003 10 13 12	40435.20	0.02	165.15	0.00	22.35	22.35	2128.11
2003 10 14 12	40435.20	0.21	333.15	0.00	21.74	21.74	2062.97
2003 10 15 12	40435.20	0.00	500.77	0.00	15.76	15.76	1045.47
2003 10 16 12	40089.60	0.00	494.80	0.00	17.03	17.03	1126.79
2003 10 17 12	40089.60	0.68	311.54	0.00	18.23	18.23	1672.59
2003 10 18 12	40089.60	0.00	481.78	0.00	15.79	15.79	1374.94
2003 10 19 12	39744.00	0.00	480.13	0.00	16.71	16.71	1190.09
2003 10 20 12	39744.00	0.00	476.54	0.00	20.44	20.44	1256.03
2003 10 21 12	39744.00	0.00	475.03	0.00	21.44	21.44	1386.50
2003 10 22 12	39442.44	0.00	470.99	0.00	22.58	22.58	1528.98
2003 10 23 12	39398.40	0.00	473.62	0.00	21.24	21.24	1408.37
2003 10 24 12	39398.40	0.00	463.58	0.00	22.32	22.32	1593.56
2003 10 25 12	39377.32	10.51	244.05	0.00	21.11	21.11	2047.03
2003 10 26 12	39052.80	8.22	321.04	0.00	21.02	21.02	2123.44
2003 10 27 12	39052.80	0.96	368.13	0.00	14.19	14.19	1192.97
2003 10 28 12	39052.80	0.04	459.34	0.00	14.86	14.86	897.93
2003 10 29 12	38707.20	0.00	453.81	0.00	17.31	17.31	1142.44
2003 10 30 12	38707.20	0.00	433.79	0.00	20.17	20.17	1777.48
2003 10 31 12	38707.20	0.00	440.08	0.00	22.55	22.55	2108.72
2003 11 01 12	38405.65	0.00	396.78	0.00	21.58	21.58	1932.28
2003 11 02 12	38361.60	0.00	395.39	0.00	21.03	21.03	1827.87
2003 11 03 12	38361.60	0.00	395.85	0.00	20.73	20.73	1592.87
2003 11 04 12	38361.60	0.00	207.51	0.00	19.59	19.59	1792.62
2003 11 05 12	38016.00	0.00	297.68	0.00	22.79	22.79	2299.56
2003 11 06 12	38016.00	0.00	371.10	0.00	23.58	23.58	2169.45
2003 11 07 12	38016.00	0.00	238.75	0.00	19.28	19.28	1747.40
2003 11 08 12	37994.92	0.00	140.59	0.00	15.71	15.71	1401.74
2003 11 09 12	37670.40	0.00	154.62	0.00	14.04	14.04	1108.09
2003 11 10 12	37670.40	0.00	198.30	0.00	16.33	16.33	1494.93
2003 11 11 12	37670.40	0.00	366.42	0.00	19.95	19.95	1810.14
2003 11 12 12	37649.32	0.00	366.13	0.00	22.67	22.67	2041.15
2003 11 13 12	37324.80	0.00	371.42	0.00	17.41	17.41	1195.75
2003 11 14 12	37324.80	0.00	359.89	0.00	8.45	8.45	544.84
2003 11 15 12	37324.80	0.00	362.27	0.00	14.00	14.00	1183.66
2003 11 16 12	37324.80	23.88	151.18	0.00	19.92	19.92	2043.81
2003 11 17 12	36982.58	0.64	297.26	0.00	21.58	21.58	2108.82
2003 11 18 12	36979.20	36.53	231.19	0.00	21.58	21.58	2187.54
2003 11 19 12	36979.20	0.11	371.04	0.00	15.52	15.52	1077.95
2003 11 20 12	36979.20	0.00	366.82	0.00	13.08	13.08	815.12
2003 11 21 12	36958.12	0.00	361.04	0.00	14.27	14.27	1188.77
2003 11 22 12	36633.60	0.00	355.43	0.00	17.23	17.23	1610.73
2003 11 23 12	36633.60	0.00	327.52	0.00	19.48	19.48	1866.58
2003 11 24 12	36633.60	26.72	373.72	0.00	8.42	8.42	932.47
2003 11 25 12	36633.60	0.00	370.07	0.00	3.60	3.60	506.44
2003 11 26 12	36633.60	0.00	223.10	0.00	10.34	10.34	1088.97
2003 11 27 12	36413.40	74.82	194.43	0.00	19.78	19.78	2054.74
2003 11 28 12	36288.00	1.09	366.37	0.00	11.36	11.36	1045.61
2003 11 29 12	36288.00	0.00	360.39	0.00	4.17	4.17	468.98
2003 11 30 12	36288.00	0.00	354.80	0.00	6.69	6.69	676.02
2003 12 01 12	36288.00	0.00	341.77	0.00	10.99	10.99	953.10
2003 12 02 12	36288.00	0.00	351.04	0.00	8.26	8.26	685.57
2003 12 03 12	36288.00	0.00	298.84	0.00	10.21	10.21	1037.91
2003 12 04 12	36067.80	2.29	333.22	0.00	16.55	16.55	1556.43
2003 12 05 12	35942.40	0.00	316.87	0.00	8.31	8.31	847.04
2003 12 06 12	35942.40	0.00	286.83	0.00	4.89	4.89	596.60
2003 12 07 12	35942.40	0.00	338.18	0.00	4.74	4.74	637.06
2003 12 08 12	35942.40	0.00	330.40	0.00	8.21	8.21	891.72
2003 12 09 12	35942.40	0.03	297.13	0.00	16.66	16.66	1533.91
2003 12 10 12	35942.40	10.20	214.79	0.00	9.72	9.72	956.13
2003 12 11 12	35942.40	0.00	334.75	0.00	3.48	3.48	550.26
2003 12 12 12	35942.40	0.00	206.36	0.00	5.05	5.05	639.34
2003 12 13 12	35942.40	17.58	151.71	0.00	7.97	7.97	949.24
2003 12 14 12	35942.40	0.35	339.06	0.00	7.39	7.39	865.80
2003 12 15 12	35921.32	0.03	332.21	0.00	6.89	6.89	786.00
2003 12 16 12	35824.41	0.59	258.93	0.00	14.25	14.25	1374.22
2003 12 17 12	35824.41	0.00	342.54	0.00	4.85	4.85	546.16
2003 12 18 12	35722.20	0.00	338.91	0.00	6.55	6.55	591.76
2003 12 19 12	35722.20	0.00	342.85	0.00	5.94	5.94	562.13
2003 12 20 12	35722.20	0.00	337.54	0.00	4.64	4.64	483.08
2003 12 21 12	35722.20	0.00	335.13	0.00	6.25	6.25	662.04
2003 12 22 12	35722.20	0.00	312.42	0.00	13.98	13.98	1305.14
2003 12 23 12	35722.20	21.49	187.80	0.00	15.82	15.82	1544.96
2003 12 24 12	35722.20	0.00	337.70	0.00	7.65	7.65	800.20
2003 12 25 12	35824.41	0.00	276.81	0.00	3.80	3.80	563.19
2003 12 26 12	35921.32	0.00	328.74	0.00	6.89	6.89	682.43
2003 12 27 12	35942.40	0.00	326.42	0.00	10.08	10.08	958.48
2003 12 28 12	35942.40	0.00	218.36	0.00	14.03	14.03	1401.68
2003 12 29 12	35942.40	36.44	93.54	0.00	14.99	14.99	1569.33
2003 12 30 12	35942.40	0.05	345.37	0.00	6.79	6.79	699.46
2003 12 31 12	35942.40	0.00	338.78	0.00	7.06	7.06	724.08
2004 01 01 12	35942.40	0.01	268.45	0.00	13.38	13.38	1305.95
2004 01 02 12	35942.40	0.01	201.21	0.00	18.51	18.51	1874.63
2004 01 03 12	35942.40	0.00	258.93	0.00	20.36	20.36	2040.23
2004 01 04 12	35942.40	0.00	293.64	0.00	21.02	21.02	2109.36
2004 01 05 12	35942.40	37.35	151.08	0.00	13.56	13.56	1428.34
2004 01 06 12	35986.44	0.00	319.45	0.00	2.29	2.29	536.92
2004 01 07 12	36170.01	0.00	326.17	0.00	0.03	0.03	363.15
2004 01 08 12	36288.00	25.35	70.00	0.00	3.97	3.97	645.67
2004 01 09 12	36288.00	3.90	323.29	0.00	9.16	9.16	1033.74
2004 01 10 12	36288.00	0.00	331.00	0.00	3.81	3.81	599.94
2004 01 11 12	36288.00	0.00	332.58	0.00	2.82	2.82	515.61
2004 01 12 12	36288.00	0.00	312.45	0.00	6.43	6.43	734.99
2004 01 13 12	36291.38	0.00	186.55	0.00	12.62	12.62	1127.03
2004 01 14 12	36612.52	0.01	173.08	0.00	14.16	14.16	1325.70
2004 01 15 12	36633.60	0.00	288.45	0.00	13.46	13.46	1223.10
2004 01 16 12	36633.60	0.00	119.70	0.00	10.30	10.30	915.86
2004 01 17 12	36633.60	27.60	117.30	0.00	13.64	13.64	1386.49
2004 01 18 12	36633.60	2.02	279.76	0.00	15.00	15.00	1552.05
2004 01 19 12	36677.65	0.78	332.23	0.00	5.08	5.08	711.54
2004 01 20 12	36979.20	0.00	348.76	0.00	1.30	1.30	442.90
2004 01 21 12	36979.20	0.00	344.70	0.00	3.09	3.09	432.90
2004 01 22 12	36979.20	0.00	340.31	0.00	5.98	5.98	531.90
2004 01 23 12	36979.20	0.00	348.15	0.00	8.74	8.74	722.88
2004 01 24 12	37104.60	8.43	89.39	0.00	12.67	12.67	1265.64
2004 01 25 12	37324.80	46.83	217.22	0.00	17.84	17.84	1766.37
2004 01 26 12	37324.80	2.30	258.13	0.00	16.04	16.04	1298.22
2004 01 27 12	37324.80	0.00	369.47	0.00	4.69	4.69	585.53
2004 01 28 12	37328.18	0.00	371.54	0.00	1.02	1.02	387.89
2004 01 29 12	37670.40	0.00	209.32	0.00	4.14	4.14	541.97
2004 01 30 12	37670.40	12.01	143.91	0.00	9.80	9.80	1083.08
2004 01 31 12	37670.40	0.06	341.02	0.00	7.91	7.91	809.39
2004 02 01 12	37673.78	0.00	131.85	0.00	7.93	7.93	890.67
2004 02 02 12	38016.00	0.69	251.30	0.00	12.14	12.14	1205.03
2004 02 03 12	38016.00	0.00	388.69	0.00	6.99	6.99	722.91
2004 02 04 12	38016.00	0.00	358.09	0.00	5.63	5.63	645.92
2004 02 05 12	38141.40	90.21	191.85	0.00	17.07	17.07	1750.00
2004 02 06 12	38361.60	10.59	315.01	0.00	13.24	13.24	1366.79
2004 02 07 12	38361.60	0.07	405.09	0.00	4.52	4.52	594.42
2004 02 08 12	38361.60	0.00	370.48	0.00	1.83	1.83	466.44
2004 02 09 12	38707.20	0.00	167.08	0.00	6.43	6.43	865.82
2004 02 10 12	38707.20	8.24	92.95	0.00	13.35	13.35	1436.82
2004 02 11 12	38707.20	43.09	104.72	0.00	11.35	11.35	1257.36
2004 02 12 12	38832.60	17.63	181.24	0.00	10.31	10.31	1156.17
2004 02 13 12	39052.80	1.70	271.28	0.00	7.13	7.13	852.17
2004 02 14 12	39052.80	16.43	81.21	0.00	8.21	8.21	1014.99
2004 02 15 12	39052.80	4.00	399.08	0.00	6.95	6.95	822.51
2004 02 16 12	39398.40	0.00	398.39	0.00	5.23	5.23	693.91
2004 02 17 12	39398.40	0.37	158.67	0.00	5.83	5.83	731.74
2004 02 18 12	39398.40	0.00	421.71	0.00	7.12	7.12	700.58
2004 02 19 12	39744.00	0.00	418.43	0.00	9.89	9.89	833.47
2004 02 20 12	39744.00	0.00	359.99	0.00	15.21	15.21	1372.50
2004 02 21 12	39744.00	0.00	425.64	0.00	14.38	14.38	1171.31
2004 02 22 12	40089.60	0.00	415.19	0.00	10.86	10.86	786.40
2004 02 23 12	40089.60	56.87	197.57	0.00	11.38	11.38	1147.40
2004 02 24 12	40089.60	0.28	258.13	0.00	11.91	11.91	1260.06
2004 02 25 12	40414.12	15.52	99.70	0.00	11.37	11.37	1250.63
2004 02 26 12	40435.20	7.39	167.22	0.00	8.46	8.46	1008.51
2004 02 27 12	40435.20	0.00	414.98	0.00	7.81	7.81	821.88
2004 02 28 12	40662.81	0.00	429.54	0.00	8.42	8.42	835.72
2004 02 29 12	40780.80	0.00	324.51	0.00	13.62	13.62	1297.50
2004 03 01 12	40780.80	0.00	220.72	0.00	18.81	18.81	1757.67
2004 03 02 12	41008.41	8.12	226.25	0.00	18.91	18.91	1919.09
2004 03 03 12	41126.40	0.33	385.84	0.00	20.69	20.69	2041.34
2004 03 04 12	41126.40	0.45	346.85	0.00	21.03	21.03	2075.81
2004 03 05 12	41450.92	0.80	307.61	0.00	21.61	21.61	2207.21
2004 03 06 12	41472.00	18.55	455.80	0.00	19.77	19.77	1694.34
2004 03 07 12	41472.00	0.00	460.02	0.00	17.03	17.03	1158.95
2004 03 08 12	41817.60	0.00	475.41	0.00	11.64	11.64	811.95
2004 03 09 12	41817.60	0.00	474.39	0.00	11.94	11.94	795.22
2004 03 10 12	41817.60	0.00	486.20	0.00	7.67	7.67	699.92
2004 03 11 12	42163.20	0.00	470.67	0.00	10.91	10.91	816.46
2004 03 12 12	42163.20	0.00	438.89	0.00	14.10	14.10	974.65
2004 03 13 12	42163.20	0.00	346.89	0.00	13.29	13.29	964.94
2004 03 14 12	42508.80	7.08	259.15	0.00	16.19	16.19	1493.26
2004 03 15 12	42508.80	7.79	254.71	0.00	18.11	18.11	1783.46
2004 03 16 12	42508.80	0.31	476.53	0.00	18.61	18.61	1594.54
2004 03 17 12	42854.40	0.00	481.51	0.00	14.84	14.84	1034.03
2004 03 18 12	42854.40	0.00	474.01	0.00	18.27	18.27	1562.91
2004 03 19 12	42854.40	0.00	480.75	0.00	20.89	20.89	1734.01
2004 03 20 12	43200.00	0.00	479.31	0.00	20.50	20.50	1595.27
2004 03 21 12	43200.00	0.01	473.84	0.00	16.97	16.97	1289.50
2004 03 22 12	43200.00	0.00	496.83	0.00	7.58	7.58	661.64
2004 03 23 12	43545.60	0.00	475.64	0.00	8.81	8.81	664.38
2004 03 24 12	43545.60	0.00	300.74	0.00	14.43	14.43	1206.67
2004 03 25 12	43545.60	0.00	374.10	0.00	18.73	18.73	1696.96
2004 03 26 12	43891.20	0.01	467.89	0.00	18.69	18.69	1647.43
2004 03 27 12	43891.20	0.01	459.99	0.00	19.56	19.56	1724.64
2004 03 28 12	43891.20	0.00	437.55	0.00	20.73	20.73	1874.27
2004 03 29 12	44236.80	6.83	259.04	0.00	21.10	21.10	2025.33
2004 03 30 12	44236.80	0.01	502.30	0.00	16.98	16.98	1282.75
2004 03 31 12	44236.80	0.00	513.72	0.00	12.61	12.61	841.39
2004 04 01 12	44582.40	0.00	519.67	0.00	9.76	9.76	764.08
2004 04 02 12	44582.40	0.00	520.51	0.00	13.23	13.23	954.95
2004 04 03 12	44582.40	0.00	525.52	0.00	13.76	13.76	977.77
2004 04 04 12	44928.00	0.00	528.63	0.00	14.64	14.64	961.62
2004 04 05 12	44928.00	0.00	455.61	0.00	10.98	10.98	772.38
2004 04 06 12	44949.08	0.00	490.60	0.00	15.37	15.37	1064.14
2004 04 07 12	45273.60	0.05	408.82	0.00	18.82	18.82	1702.18
2004 04 08 12	45273.60	1.34	492.69	0.00	21.57	21.57	1942.23
2004 04 09 12	45391.59	0.01	521.44	0.00	19.55	19.55	1458.51
2004 04 10 12	45619.20	0.00	516.08	0.00	20.85	20.85	1674.71
2004 04 11 12	45619.20	14.24	365.93	0.00	20.49	20.49	1948.46
2004 04 12 12	45737.19	10.18	181.08	0.00	13.88	13.88	1463.17
2004 04 13 12	45964.80	6.55	384.17	0.00	9.43	9.43	908.92
2004 04 14 12	45964.80	0.00	543.95	0.00	10.46	10.46	772.61
2004 04 15 12	45985.88	0.00	541.61	0.00	15.01	15.01	975.64
2004 04 16 12	46310.40	0.00	530.12	0.00	17.00	17.00	1391.55
2004 04 17 12	46310.40	0.00	538.85	0.00	19.33	19.33	1649.36
2004 04 18 12	46310.40	0.00	528.53	0.00	19.22	19.22	1628.00
2004 04 19 12	46656.00	0.00	505.81	0.00	19.37	19.37	1550.50
2004 04 20 12	46656.00	0.00	351.29	0.00	20.37	20.37	1751.39
2004 04 21 12	46656.00	0.05	468.54	0.00	20.68	20.68	1803.74
2004 04 22 12	47001.60	0.00	512.34	0.00	22.25	22.25	2003.89
2004 04 23 12	47001.60	0.02	479.29	0.00	23.61	23.61	2242.35
2004 04 24 12	47001.60	1.13	445.96	0.00	22.42	22.42	2111.18
2004 04 25 12	47347.20	55.45	237.28	0.00	22.46	22.46	2317.99
2004 04 26 12	47347.20	2.98	483.40	0.00	20.96	20.96	1966.17
2004 04 27 12	47347.20	0.00	548.92	0.00	17.14	17.14	1203.08
2004 04 28 12	47567.40	0.00	535.81	0.00	16.56	16.56	1066.85
2004 04 29 12	47692.80	0.00	379.09	0.00	19.43	19.43	1763.16
2004 04 30 12	47692.80	9.22	352.73	0.00	21.29	21.29	2151.19
2004 05 01 12	47692.80	19.37	345.64	0.00	20.60	20.60	2099.82
2004 05 02 12	48038.40	5.75	406.41	0.00	18.26	18.26	1773.51
2004 05 03 12	48038.40	0.00	588.97	0.00	14.55	14.55	1024.84
2004 05 04 12	48038.40	0.00	579.94	0.00	14.46	14.46	1073.92
2004 05 05 12	48258.60	0.00	578.17	0.00	19.34	19.34	1603.67
2004 05 06 12	48384.00	0.00	579.62	0.00	20.55	20.55	1758.75
2004 05 07 12	48384.00	0.00	575.89	0.00	22.34	22.34	1932.27
2004 05 08 12	48384.00	0.00	546.05	0.00	22.75	22.75	1832.00
2004 05 09 12	48726.22	0.78	458.38	0.00	23.89	23.89	1978.53
2004 05 10 12	48729.60	3.93	337.04	0.00	22.20	22.20	2107.72
2004 05 11 12	48729.60	12.47	343.36	0.00	21.92	21.92	2156.82
2004 05 12 12	48729.60	52.58	209.55	0.00	21.54	21.54	2284.19
2004 05 13 12	49071.82	0.15	515.06	0.00	23.03	23.03	2296.79
2004 05 14 12	49075.20	63.90	260.27	0.00	22.11	22.11	2264.12
2004 05 15 12	49075.20	84.33	305.86	0.00	22.12	22.12	2297.57
2004 05 16 12	49075.20	14.79	342.58	0.00	21.04	21.04	2128.40
2004 05 17 12	49295.40	19.25	393.14	0.00	22.60	22.60	2289.87
2004 05 18 12	49420.80	16.77	382.76	0.00	22.18	22.18	2227.90
2004 05 19 12	49420.80	5.57	463.58	0.00	22.72	22.72	2263.67
2004 05 20 12	49420.80	0.00	521.50	0.00	23.79	23.79	2286.38
2004 05 21 12	49420.80	0.00	468.33	0.00	25.00	25.00	2385.43
2004 05 22 12	49722.35	0.00	505.93	0.00	24.60	24.60	2339.79
2004 05 23 12	49766.40	0.01	461.30	0.00	24.78	24.78	2483.39
2004 05 24 12	49766.40	0.00	489.27	0.00	24.94	24.94	2561.04
2004 05 25 12	49766.40	0.00	551.09	0.00	25.55	25.55	2576.58
2004 05 26 12	49766.40	0.00	510.82	0.00	24.68	24.68	2324.20
2004 05 27 12	49787.48	0.00	564.44	0.00	24.46	24.46	2368.22
2004 05 28 12	50108.62	0.39	449.33	0.00	25.18	25.18	2555.50
2004 05 29 12	50112.00	2.06	456.44	0.00	26.17	26.17	2757.55
2004 05 30 12	50112.00	0.50	457.56	0.00	27.00	27.00	2872.29
2004 05 31 12	50112.00	35.58	303.58	0.00	25.90	25.90	2848.08
2004 06 01 12	50112.00	18.07	421.84	0.00	24.12	24.12	2505.38
2004 06 02 12	50112.00	8.76	599.94	0.00	25.63	25.63	2586.49
2004 06 03 12	50229.99	19.89	519.91	0.00	25.95	25.95	2587.12
2004 06 04 12	50413.56	0.04	558.11	0.00	25.19	25.19	2425.22
2004 06 05 12	50457.60	0.00	538.78	0.00	24.84	24.84	2213.43
2004 06 06 12	50457.60	28.34	376.07	0.00	25.03	25.03	2502.22
2004 06 07 12	50457.60	3.79	557.67	0.00	25.11	25.11	2503.07
2004 06 08 12	50457.60	1.12	555.77	0.00	26.10	26.10	2689.62
2004 06 09 12	50457.60	0.00	584.23	0.00	26.03	26.03	2606.10
2004 06 10 12	50457.60	0.00	506.76	0.00	26.44	26.44	2662.17
2004 06 11 12	50457.60	0.00	551.21	0.00	27.05	27.05	2814.90
2004 06 12 12	50457.60	0.00	570.52	0.00	27.13	27.13	2813.80
2004 06 13 12	50457.60	0.00	575.00	0.00	27.36	27.36	2788.83
2004 06 14 12	50457.60	22.10	324.36	0.00	25.81	25.81	2765.12
2004 06 15 12	50478.68	3.62	344.04	0.00	24.10	24.10	2613.70
2004 06 16 12	50575.59	27.44	389.21	0.00	26.36	26.36	2828.31
2004 06 17 12	50677.80	7.80	417.56	0.00	26.21	26.21	2819.03
2004 06 18 12	50677.80	0.22	434.25	0.00	27.40	27.40	2862.57
2004 06 19 12	50677.80	5.75	378.57	0.00	28.67	28.67	2985.61
2004 06 20 12	50677.80	2.63	358.28	0.00	27.01	27.01	2833.55
2004 06 21 12	50677.80	8.02	468.18	0.00	26.82	26.82	2682.73
2004 06 22 12	50677.80	16.46	408.10	0.00	25.66	25.66	2714.67
2004 06 23 12	50677.80	3.05	491.38	0.00	26.30	26.30	2833.18
2004 06 24 12	50575.59	25.27	366.74	0.00	25.89	25.89	2750.50
2004 06 25 12	50575.59	8.15	319.99	0.00	24.29	24.29	2586.51
2004 06 26 12	50478.68	2.64	392.51	0.00	24.36	24.36	2489.34
2004 06 27 12	50457.60	22.56	327.85	0.00	25.17	25.17	2692.34
2004 06 28 12	50457.60	14.84	441.37	0.00	25.76	25.76	2629.63
2004 06 29 12	50457.60	7.35	376.74	0.00	25.57	25.57	2666.88
2004 06 30 12	50457.60	26.44	308.45	0.00	25.55	25.55	2745.00
2004 07 01 12	50457.60	28.15	404.45	0.00	26.28	26.28	2828.82
2004 07 02 12	50457.60	14.99	460.22	0.00	25.82	25.82	2709.22
2004 07 03 12	50457.60	2.90	577.23	0.00	26.09	26.09	2777.73
2004 07 04 12	50457.60	0.00	628.50	0.00	27.87	27.87	3015.05
2004 07 05 12	50457.60	12.69	534.89	0.00	27.24	27.24	2868.62
2004 07 06 12	50457.60	5.68	537.28	0.00	26.92	26.92	2774.73
2004 07 07 12	50332.20	0.58	561.70	0.00	26.78	26.78	2845.66
2004 07 08 12	50112.00	1.31	544.30	0.00	26.52	26.52	2727.18
2004 07 09 12	50112.00	4.90	410.45	0.00	25.82	25.82	2605.67
2004 07 10 12	50112.00	0.15	532.33	0.00	26.75	26.75	2731.99
2004 07 11 12	50112.00	0.01	548.28	0.00	27.09	27.09	2708.29
2004 07 12 12	50112.00	0.00	573.85	0.00	28.33	28.33	2860.13
2004 07 13 12	50112.00	0.01	502.38	0.00	28.43	28.43	2910.64
2004 07 14 12	49986.60	0.00	612.48	0.00	28.86	28.86	2951.50
2004 07 15 12	49766.40	0.00	594.17	0.00	29.20	29.20	3077.32
2004 07 16 12	49766.40	2.40	521.29	0.00	29.40	29.40	3245.14
2004 07 17 12	49766.40	10.95	459.65	0.00	28.49	28.49	3205.78
2004 07 18 12	49766.40	0.01	376.48	0.00	27.25	27.25	2980.21
2004 07 19 12	49766.40	0.00	649.69	0.00	25.30	25.30	2362.54
2004 07 20 12	49441.88	0.00	652.27	0.00	26.02	26.02	2257.32
2004 07 21 12	49420.80	0.00	626.41	0.00	27.28	27.28	2626.46
2004 07 22 12	49420.80	0.06	549.65	0.00	28.01	28.01	2908.28
2004 07 23 12	49420.80	9.51	441.80	0.00	28.63	28.63	2954.90
2004 07 24 12	49417.42	0.30	577.00	0.00	29.12	29.12	2865.46
2004 07 25 12	49075.20	6.25	450.34	0.00	29.57	29.57	3043.15
2004 07 26 12	49075.20	10.33	419.84	0.00	27.74	27.74	3018.38
2004 07 27 12	49075.20	0.00	639.60	0.00	25.48	25.48	2598.67
2004 07 28 12	49075.20	0.00	619.55	0.00	24.94	24.94	2341.69
2004 07 29 12	48750.68	0.00	422.72	0.00	27.45	27.45	2718.64
2004 07 30 12	48729.60	8.36	420.24	0.00	28.10	28.10	2976.96
2004 07 31 12	48729.60	0.16	392.18	0.00	28.28	28.28	2949.14
2004 08 01 12	48729.60	8.64	448.84	0.00	28.33	28.33	2951.11
2004 08 02 12	48405.08	1.14	575.40	0.00	29.10	29.10	2855.31
2004 08 03 12	48384.00	0.00	622.93	0.00	26.98	26.98	2464.14
2004 08 04 12	48384.00	0.00	619.27	0.00	28.36	28.36	2640.17
2004 08 05 12	48384.00	3.06	413.70	0.00	28.39	28.39	2904.96
2004 08 06 12	48038.40	4.34	622.13	0.00	26.27	26.27	2647.97
2004 08 07 12	48038.40	0.00	604.61	0.00	22.29	22.29	1998.03
2004 08 08 12	48038.40	0.00	559.62	0.00	26.14	26.14	2506.99
2004 08 09 12	47994.35	0.25	397.16	0.00	27.40	27.40	2722.30
2004 08 10 12	47692.80	0.54	287.13	0.00	26.86	26.86	2898.63
2004 08 11 12	47692.80	6.86	480.11	0.00	26.94	26.94	2722.18
2004 08 12 12	47692.80	6.29	353.95	0.00	24.21	24.21	2451.41
2004 08 13 12	47347.20	0.00	639.73	0.00	18.84	18.84	1504.78
2004 08 14 12	47347.20	0.00	607.86	0.00	19.01	19.01	1512.86
