  36.64
 200.00
1452362241
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
2003 06 25 12	52203.86	1.28	490.96	0.00	27.69	27.69	2891.16
2003 06 26 12	52186.74	6.10	461.67	0.00	25.04	25.04	2583.49
2003 06 27 12	52185.60	0.19	538.12	0.00	19.66	19.66	1534.35
2003 06 28 12	52185.60	0.00	532.10	0.00	21.52	21.52	1709.24
2003 06 29 12	52185.60	0.00	529.53	0.00	23.03	23.03	1956.27
2003 06 30 12	52185.60	15.27	397.45	0.00	24.83	24.83	2392.37
2003 07 01 12	52185.60	0.00	449.14	0.00	23.71	23.71	2328.50
2003 07 02 12	52185.60	0.73	366.42	0.00	24.36	24.36	2351.49
2003 07 03 12	52184.89	0.08	522.59	0.00	25.84	25.84	2576.21
2003 07 04 12	52108.19	0.00	529.94	0.00	27.25	27.25	2759.16
2003 07 05 12	52025.63	0.00	541.03	0.00	27.03	27.03	2709.24
2003 07 06 12	51896.21	0.00	525.16	0.00	26.29	26.29	2610.78
2003 07 07 12	51841.14	0.00	539.72	0.00	26.36	26.36	2575.29
2003 07 08 12	51840.00	0.03	448.20	0.00	26.73	26.73	2668.48
2003 07 09 12	51840.00	0.00	525.08	0.00	26.84	26.84	2640.75
2003 07 10 12	51840.00	2.70	431.18	0.00	26.52	26.52	2629.57
2003 07 11 12	51762.59	0.00	549.51	0.00	24.72	24.72	2001.08
2003 07 12 12	51635.26	12.44	503.94	0.00	26.09	26.09	2405.13
2003 07 13 12	51495.54	2.00	504.34	0.00	24.63	24.63	2376.18
2003 07 14 12	51494.40	0.00	538.39	0.00	25.20	25.20	2367.91
2003 07 15 12	51494.40	0.00	541.44	0.00	27.83	27.83	2769.57
2003 07 16 12	51458.56	0.00	544.75	0.00	28.23	28.23	2758.86
2003 07 17 12	51289.66	0.29	434.91	0.00	28.55	28.55	2694.75
2003 07 18 12	51148.80	0.05	279.02	0.00	28.06	28.06	2737.31
2003 07 19 12	51148.80	28.13	530.46	0.00	28.38	28.38	3031.56
2003 07 20 12	51148.80	0.00	546.07	0.00	28.51	28.51	2928.33
2003 07 21 12	50988.83	7.19	541.66	0.00	29.67	29.67	2929.09
2003 07 22 12	50804.34	2.03	546.19	0.00	24.92	24.92	2115.11
2003 07 23 12	50803.20	0.00	544.05	0.00	21.66	21.66	1779.17
2003 07 24 12	50803.20	0.00	559.77	0.00	21.31	21.31	1702.54
2003 07 25 12	50643.23	0.00	555.22	0.00	22.99	22.99	1966.35
2003 07 26 12	50457.60	0.00	542.72	0.00	24.09	24.09	2236.36
2003 07 27 12	50457.60	0.00	543.93	0.00	27.56	27.56	2658.24
2003 07 28 12	50456.89	0.03	535.01	0.00	28.20	28.20	2561.70
2003 07 29 12	50168.21	27.39	418.79	0.00	24.13	24.13	2395.18
2003 07 30 12	50112.00	2.25	348.39	0.00	24.37	24.37	2478.38
2003 07 31 12	50112.00	1.04	545.66	0.00	25.42	25.42	2306.91
2003 08 01 12	49907.26	3.81	537.80	0.00	26.27	26.27	2202.53
2003 08 02 12	49766.40	38.93	460.53	0.00	25.91	25.91	2547.83
2003 08 03 12	49766.40	2.52	512.29	0.00	25.82	25.82	2404.21
2003 08 04 12	49606.43	0.82	535.23	0.00	27.32	27.32	2649.77
2003 08 05 12	49420.80	4.16	442.20	0.00	27.04	27.04	2669.15
2003 08 06 12	49420.80	4.26	389.55	0.00	26.47	26.47	2740.52
2003 08 07 12	49303.66	0.00	514.71	0.00	24.89	24.89	2253.77
2003 08 08 12	49075.20	0.00	526.41	0.00	25.23	25.23	2207.39
2003 08 09 12	49075.20	0.00	541.47	0.00	24.72	24.72	2195.55
2003 08 10 12	48915.23	0.00	546.82	0.00	24.29	24.29	2119.35
2003 08 11 12	48729.60	1.87	421.38	0.00	23.62	23.62	2042.30
2003 08 12 12	48729.60	7.86	424.08	0.00	23.15	23.15	2068.85
2003 08 13 12	48482.32	3.36	349.80	0.00	22.34	22.34	2172.87
2003 08 14 12	48384.00	3.25	384.33	0.00	23.92	23.92	2380.48
2003 08 15 12	48384.00	0.96	522.51	0.00	26.24	26.24	2476.04
2003 08 16 12	48039.54	0.00	534.35	0.00	28.01	28.01	2508.94
2003 08 17 12	48038.40	0.37	481.85	0.00	28.66	28.66	2501.28
2003 08 18 12	48002.56	8.94	447.21	0.00	29.24	29.24	2472.67
2003 08 19 12	47692.80	9.90	477.69	0.00	29.60	29.60	2596.68
2003 08 20 12	47692.80	1.81	491.05	0.00	28.71	28.71	2709.25
2003 08 21 12	47445.52	4.01	477.95	0.00	28.92	28.92	2653.62
2003 08 22 12	47347.20	1.08	529.21	0.00	28.97	28.97	2554.31
2003 08 23 12	47347.20	5.41	497.41	0.00	28.03	28.03	2532.15
2003 08 24 12	47001.60	2.47	453.86	0.00	25.70	25.70	2463.18
2003 08 25 12	47001.60	1.22	526.15	0.00	27.40	27.40	2672.99
2003 08 26 12	46841.63	6.97	419.44	0.00	28.72	28.72	2783.53
2003 08 27 12	46656.00	5.05	439.24	0.00	27.99	27.99	2552.61
2003 08 28 12	46656.00	1.24	430.89	0.00	27.28	27.28	2503.44
2003 08 29 12	46310.40	8.46	348.43	0.00	26.52	26.52	2690.17
2003 08 30 12	46310.40	69.10	306.67	0.00	25.37	25.37	2650.59
2003 08 31 12	46150.43	1.90	408.88	0.00	25.34	25.34	2613.86
2003 09 01 12	45964.80	10.05	225.62	0.00	24.38	24.38	2581.79
2003 09 02 12	45964.80	25.59	226.63	0.00	21.07	21.07	2309.65
2003 09 03 12	45619.20	0.93	496.53	0.00	22.07	22.07	2293.15
2003 09 04 12	45619.20	0.00	521.46	0.00	21.78	21.78	1889.93
2003 09 05 12	45329.81	0.00	527.12	0.00	17.80	17.80	1492.51
2003 09 06 12	45273.60	0.00	527.29	0.00	18.06	18.06	1471.68
2003 09 07 12	45273.60	0.00	516.48	0.00	19.18	19.18	1655.11
2003 09 08 12	44928.00	0.00	507.23	0.00	21.82	21.82	1916.66
2003 09 09 12	44928.00	0.00	504.90	0.00	22.51	22.51	1938.15
2003 09 10 12	44582.40	0.00	482.17	0.00	22.81	22.81	2142.20
2003 09 11 12	44582.40	2.07	312.95	0.00	24.05	24.05	2481.71
2003 09 12 12	44582.40	31.59	219.51	0.00	22.37	22.37	2425.45
2003 09 13 12	44236.80	24.54	300.28	0.00	21.52	21.52	2272.82
2003 09 14 12	44236.80	3.08	448.65	0.00	17.98	17.98	1665.46
2003 09 15 12	43891.20	0.00	509.10	0.00	17.32	17.32	1235.87
2003 09 16 12	43891.20	0.00	501.19	0.00	17.82	17.82	1253.16
2003 09 17 12	43545.60	0.00	491.75	0.00	18.17	18.17	1467.27
2003 09 18 12	43545.60	0.00	490.05	0.00	19.99	19.99	1643.82
2003 09 19 12	43545.60	0.59	504.89	0.00	16.10	16.10	1366.79
2003 09 20 12	43200.00	0.00	498.55	0.00	13.29	13.29	1044.33
2003 09 21 12	43200.00	0.61	318.76	0.00	18.18	18.18	1605.05
2003 09 22 12	42854.40	6.61	456.21	0.00	20.15	20.15	1877.46
2003 09 23 12	42854.40	0.00	490.14	0.00	17.86	17.86	1353.98
2003 09 24 12	42854.40	0.00	480.60	0.00	20.81	20.81	1657.91
2003 09 25 12	42508.80	0.00	387.42	0.00	18.27	18.27	1335.10
2003 09 26 12	42508.80	0.00	465.90	0.00	18.60	18.60	1443.68
2003 09 27 12	42163.20	6.17	475.96	0.00	19.36	19.36	1596.65
2003 09 28 12	42163.20	0.20	430.10	0.00	12.39	12.39	915.48
2003 09 29 12	41817.60	0.00	483.55	0.00	11.50	11.50	802.69
2003 09 30 12	41817.60	1.70	109.80	0.00	12.29	12.29	942.83
2003 10 01 12	41817.60	6.18	482.39	0.00	10.95	10.95	988.60
2003 10 02 12	41472.00	0.00	456.86	0.00	12.35	12.35	889.19
2003 10 03 12	41472.00	0.30	196.07	0.00	10.96	10.96	988.79
2003 10 04 12	41126.40	0.00	463.78	0.00	15.31	15.31	1223.87
2003 10 05 12	41126.40	1.09	181.68	0.00	15.20	15.20	1262.02
2003 10 06 12	41070.19	0.15	408.71	0.00	16.28	16.28	1536.85
2003 10 07 12	40780.80	0.00	323.75	0.00	17.77	17.77	1599.89
2003 10 08 12	40780.80	0.01	395.29	0.00	19.29	19.29	1677.34
2003 10 09 12	40435.20	40.46	189.84	0.00	18.73	18.73	1881.32
2003 10 10 12	40435.20	11.06	230.52	0.00	17.50	17.50	1866.38
2003 10 11 12	40249.57	0.46	271.70	0.00	18.58	18.58	1944.52
2003 10 12 12	40089.60	0.73	449.42	0.00	17.06	17.06	1515.11
2003 10 13 12	40089.60	0.00	422.60	0.00	17.51	17.51	1525.47
2003 10 14 12	39744.00	10.92	439.66	0.00	16.37	16.37	1488.86
2003 10 15 12	39744.00	0.00	443.16	0.00	12.97	12.97	893.47
2003 10 16 12	39558.37	0.00	427.14	0.00	14.72	14.72	1046.29
2003 10 17 12	39398.40	19.27	423.02	0.00	12.07	12.07	1097.98
2003 10 18 12	39398.40	0.00	426.15	0.00	12.38	12.38	913.96
2003 10 19 12	39052.80	0.00	425.19	0.00	16.75	16.75	1290.98
2003 10 20 12	39052.80	3.79	418.53	0.00	20.70	20.70	1500.88
2003 10 21 12	38954.48	0.00	416.09	0.00	19.49	19.49	1363.20
2003 10 22 12	38707.20	0.00	416.39	0.00	17.78	17.78	1217.89
2003 10 23 12	38707.20	0.00	409.93	0.00	16.99	16.99	1203.84
2003 10 24 12	38397.44	0.00	401.31	0.00	16.49	16.49	1230.97
2003 10 25 12	38361.60	0.35	151.56	0.00	14.93	14.93	1386.50
2003 10 26 12	38360.46	4.18	386.15	0.00	8.99	8.99	847.48
2003 10 27 12	38016.00	0.00	390.89	0.00	7.92	7.92	699.31
2003 10 28 12	38016.00	1.52	199.09	0.00	10.09	10.09	921.21
2003 10 29 12	37917.68	0.00	375.74	0.00	10.14	10.14	749.79
2003 10 30 12	37670.40	0.00	381.17	0.00	16.87	16.87	1436.66
2003 10 31 12	37670.40	0.68	347.24	0.00	22.21	22.21	2053.25
2003 11 01 12	37484.77	3.20	246.93	0.00	18.66	18.66	1809.25
2003 11 02 12	37324.80	0.00	313.93	0.00	20.57	20.57	1891.41
2003 11 03 12	37324.80	0.00	314.41	0.00	20.23	20.23	1747.00
2003 11 04 12	37096.34	0.00	289.69	0.00	20.43	20.43	1695.57
2003 11 05 12	36979.20	9.29	309.43	0.00	14.37	14.37	1351.48
2003 11 06 12	36979.20	20.21	310.76	0.00	9.83	9.83	1045.70
2003 11 07 12	36793.57	0.56	217.22	0.00	5.19	5.19	657.98
2003 11 08 12	36633.60	0.00	136.21	0.00	4.22	4.22	571.94
2003 11 09 12	36633.60	0.00	174.97	0.00	5.60	5.60	579.95
2003 11 10 12	36492.74	0.10	116.21	0.00	8.51	8.51	841.04
2003 11 11 12	36288.00	0.02	277.49	0.00	15.37	15.37	1519.52
2003 11 12 12	36288.00	0.42	291.69	0.00	19.04	19.04	1712.60
2003 11 13 12	36231.79	0.00	308.05	0.00	5.90	5.90	501.64
2003 11 14 12	35978.24	4.59	80.69	0.00	4.49	4.49	540.32
2003 11 15 12	35942.40	13.64	273.41	0.00	6.66	6.66	894.36
2003 11 16 12	35942.40	0.61	302.63	0.00	11.54	11.54	1189.59
2003 11 17 12	35756.77	5.12	237.43	0.00	14.05	14.05	1390.70
2003 11 18 12	35596.80	79.04	269.67	0.00	17.99	17.99	1858.74
2003 11 19 12	35596.80	6.32	307.50	0.00	10.71	10.71	944.48
2003 11 20 12	35595.66	0.00	305.53	0.00	11.78	11.78	854.53
2003 11 21 12	35411.17	0.00	300.07	0.00	12.02	12.02	1012.71
2003 11 22 12	35251.20	0.00	291.60	0.00	14.70	14.70	1465.07
2003 11 23 12	35251.20	22.71	76.53	0.00	14.17	14.17	1526.04
2003 11 24 12	35251.20	0.00	307.81	0.00	-0.52	-0.52	378.72
2003 11 25 12	35110.34	0.00	276.68	0.00	0.86	0.86	380.61
2003 11 26 12	34941.44	0.01	213.57	0.00	4.55	4.55	721.20
2003 11 27 12	34905.60	6.34	201.38	0.00	9.94	9.94	1137.87
2003 11 28 12	34905.60	0.02	299.36	0.00	1.82	1.82	477.34
2003 11 29 12	34904.46	0.00	294.19	0.00	0.11	0.11	371.75
2003 11 30 12	34764.74	0.00	289.44	0.00	5.44	5.44	552.69
2003 12 01 12	34637.41	0.00	220.70	0.00	6.08	6.08	597.96
2003 12 02 12	34560.00	0.00	283.21	0.00	5.42	5.42	443.41
2003 12 03 12	34560.00	29.31	83.67	0.00	3.47	3.47	655.60
2003 12 04 12	34560.00	0.09	164.75	0.00	3.49	3.49	681.97
2003 12 05 12	34558.86	0.51	102.11	0.00	1.26	1.26	586.10
2003 12 06 12	34503.79	0.00	286.64	0.00	0.76	0.76	519.46
2003 12 07 12	34374.37	0.00	279.21	0.00	2.44	2.44	536.70
2003 12 08 12	34291.81	0.05	239.63	0.00	4.76	4.76	776.60
2003 12 09 12	34215.11	14.79	192.24	0.00	11.84	11.84	1306.31
2003 12 10 12	34214.40	22.16	118.28	0.00	3.80	3.80	799.72
2003 12 11 12	34214.40	0.10	283.36	0.00	-4.20	-4.20	377.63
2003 12 12 12	34214.40	0.00	270.85	0.00	-2.90	-2.90	406.18
2003 12 13 12	34214.40	7.39	70.77	0.00	-2.03	-2.03	476.35
2003 12 14 12	34214.40	0.01	276.69	0.00	-1.75	-1.75	493.47
2003 12 15 12	34214.40	0.13	268.58	0.00	1.58	1.58	595.21
2003 12 16 12	34213.26	2.48	163.67	0.00	1.93	1.93	630.41
2003 12 17 12	34196.14	0.00	276.54	0.00	-1.51	-1.51	440.50
2003 12 18 12	34158.19	0.74	269.21	0.00	2.31	2.31	557.65
2003 12 19 12	34158.19	0.00	281.24	0.00	0.68	0.68	474.44
2003 12 20 12	34158.19	0.00	274.61	0.00	-0.11	-0.11	423.70
2003 12 21 12	34158.19	0.00	270.58	0.00	3.38	3.38	596.05
2003 12 22 12	34158.19	0.02	225.20	0.00	10.34	10.34	1116.36
2003 12 23 12	34158.19	23.08	269.97	0.00	7.74	7.74	961.76
2003 12 24 12	34196.14	0.17	281.74	0.00	0.08	0.08	463.19
2003 12 25 12	34196.14	0.00	274.78	0.00	0.56	0.56	420.99
2003 12 26 12	34213.26	0.00	254.75	0.00	1.64	1.64	525.59
2003 12 27 12	34214.40	0.00	221.93	0.00	7.93	7.93	821.09
2003 12 28 12	34214.40	3.18	80.75	0.00	10.98	10.98	1181.57
2003 12 29 12	34214.40	16.92	274.38	0.00	6.62	6.62	816.30
2003 12 30 12	34214.40	0.00	281.43	0.00	2.98	2.98	487.18
2003 12 31 12	34214.40	0.00	278.39	0.00	4.88	4.88	615.55
2004 01 01 12	34214.40	1.61	152.33	0.00	8.14	8.14	939.98
2004 01 02 12	34250.24	0.64	247.39	0.00	15.53	15.53	1541.62
2004 01 03 12	34331.54	0.13	241.45	0.00	17.21	17.21	1712.91
2004 01 04 12	34419.14	15.76	96.20	0.00	12.95	12.95	1444.65
2004 01 05 12	34541.75	0.00	220.13	0.00	-2.13	-2.13	376.83
2004 01 06 12	34560.00	0.00	271.61	0.00	-8.26	-8.26	173.58
2004 01 07 12	34560.00	0.00	169.71	0.00	-6.35	-6.35	144.17
2004 01 08 12	34560.00	0.00	140.26	0.00	0.67	0.67	316.95
2004 01 09 12	34560.71	0.00	157.98	0.00	0.89	0.89	564.15
2004 01 10 12	34719.97	0.00	271.12	0.00	-1.17	-1.17	422.59
2004 01 11 12	34849.39	0.00	268.72	0.00	2.57	2.57	537.48
2004 01 12 12	34905.60	0.00	261.17	0.00	5.58	5.58	692.68
2004 01 13 12	34905.60	0.00	268.97	0.00	7.20	7.20	719.28
2004 01 14 12	34905.60	0.00	271.78	0.00	7.04	7.04	794.10
2004 01 15 12	35022.75	0.00	277.63	0.00	2.38	2.38	563.74
2004 01 16 12	35195.00	6.40	84.90	0.00	2.24	2.24	570.52
2004 01 17 12	35251.20	23.88	67.35	0.00	5.95	5.95	895.04
2004 01 18 12	35251.20	3.42	266.25	0.00	3.23	3.23	638.76
2004 01 19 12	35287.04	0.00	289.59	0.00	-5.89	-5.89	242.77
2004 01 20 12	35498.48	0.00	142.41	0.00	-5.26	-5.26	245.70
2004 01 21 12	35596.80	0.00	227.77	0.00	0.62	0.62	382.50
2004 01 22 12	35596.80	0.00	189.51	0.00	0.40	0.40	479.31
2004 01 23 12	35632.64	0.00	295.90	0.00	-0.16	-0.16	378.92
2004 01 24 12	35886.19	0.00	269.36	0.00	4.24	4.24	682.34
2004 01 25 12	35942.40	13.75	90.17	0.00	0.45	0.45	581.44
2004 01 26 12	35942.40	0.00	289.46	0.00	-0.39	-0.39	555.80
2004 01 27 12	36102.37	1.67	292.24	0.00	-5.94	-5.94	333.39
2004 01 28 12	36288.00	0.00	307.07	0.00	-6.56	-6.56	313.17
2004 01 29 12	36288.00	0.00	195.55	0.00	-0.42	-0.42	460.20
2004 01 30 12	36323.84	0.00	309.35	0.00	-5.47	-5.47	319.82
2004 01 31 12	36632.46	0.00	310.23	0.00	-5.38	-5.38	290.37
2004 02 01 12	36633.60	0.00	253.88	0.00	-1.32	-1.32	413.74
2004 02 02 12	36634.31	13.07	76.93	0.00	2.93	2.93	684.36
2004 02 03 12	36960.94	1.36	320.43	0.00	-2.31	-2.31	404.21
2004 02 04 12	36979.20	1.06	236.48	0.00	-1.34	-1.34	414.48
2004 02 05 12	36979.20	22.22	151.42	0.00	-0.35	-0.35	549.63
2004 02 06 12	37306.55	0.25	205.30	0.00	-2.68	-2.68	484.78
2004 02 07 12	37324.80	0.01	221.13	0.00	-4.44	-4.44	380.15
2004 02 08 12	37324.80	0.00	328.27	0.00	-5.16	-5.16	347.59
2004 02 09 12	37669.26	0.27	111.04	0.00	-0.08	-0.08	529.66
2004 02 10 12	37670.40	0.00	336.56	0.00	0.24	0.24	457.32
2004 02 11 12	37706.24	0.08	277.41	0.00	2.59	2.59	484.58
2004 02 12 12	38016.00	0.54	338.14	0.00	-0.22	-0.22	466.48
2004 02 13 12	38016.00	0.00	341.99	0.00	-2.40	-2.40	334.37
2004 02 14 12	38133.14	0.00	124.98	0.00	1.59	1.59	424.84
2004 02 15 12	38361.60	0.00	345.73	0.00	-0.19	-0.19	486.96
2004 02 16 12	38361.60	0.00	322.22	0.00	-2.16	-2.16	391.83
2004 02 17 12	38651.00	0.00	247.84	0.00	2.29	2.29	507.35
2004 02 18 12	38707.20	0.00	342.71	0.00	4.12	4.12	566.34
2004 02 19 12	38707.20	0.00	341.29	0.00	8.34	8.34	837.21
2004 02 20 12	39052.80	0.00	282.99	0.00	9.82	9.82	991.30
2004 02 21 12	39052.80	0.00	349.91	0.00	4.72	4.72	625.84
2004 02 22 12	39257.54	0.00	319.51	0.00	6.75	6.75	616.67
2004 02 23 12	39398.40	0.00	253.27	0.00	9.82	9.82	871.02
2004 02 24 12	39398.40	0.00	359.64	0.00	7.85	7.85	829.18
2004 02 25 12	39744.00	0.00	357.68	0.00	2.81	2.81	561.36
2004 02 26 12	39744.00	0.00	374.37	0.00	2.63	2.63	479.41
2004 02 27 12	39861.14	0.00	372.25	0.00	4.89	4.89	544.01
2004 02 28 12	40089.60	0.00	365.68	0.00	5.87	5.87	647.24
2004 02 29 12	40089.60	2.91	391.11	0.00	9.23	9.23	891.78
2004 03 01 12	40435.20	5.81	412.98	0.00	12.58	12.58	1135.86
2004 03 02 12	40435.20	0.00	414.56	0.00	8.58	8.58	738.74
2004 03 03 12	40639.94	7.27	176.23	0.00	9.18	9.18	979.59
2004 03 04 12	40780.80	34.50	211.49	0.00	14.74	14.74	1558.27
2004 03 05 12	40780.80	23.72	382.47	0.00	15.86	15.86	1445.45
2004 03 06 12	41126.40	0.00	429.31	0.00	11.55	11.55	997.32
2004 03 07 12	41126.40	0.00	433.03	0.00	9.37	9.37	719.97
2004 03 08 12	41472.00	0.00	429.84	0.00	6.86	6.86	567.99
2004 03 09 12	41472.00	0.00	359.53	0.00	8.29	8.29	751.94
2004 03 10 12	41472.00	0.00	445.58	0.00	4.69	4.69	591.91
2004 03 11 12	41817.60	0.00	449.16	0.00	8.13	8.13	662.02
2004 03 12 12	41817.60	0.00	454.84	0.00	4.61	4.61	455.99
2004 03 13 12	42163.20	0.97	240.66	0.00	4.95	4.95	472.64
2004 03 14 12	42163.20	3.54	412.43	0.00	7.84	7.84	810.08
2004 03 15 12	42199.04	4.97	226.32	0.00	6.98	6.98	689.34
2004 03 16 12	42508.80	3.37	430.61	0.00	6.95	6.95	864.90
2004 03 17 12	42508.80	0.00	319.81	0.00	8.51	8.51	800.07
2004 03 18 12	42854.40	0.08	356.06	0.00	12.73	12.73	1008.44
2004 03 19 12	42854.40	0.00	356.95	0.00	11.06	11.06	976.62
2004 03 20 12	43200.00	1.75	353.35	0.00	17.30	17.30	1589.01
2004 03 21 12	43200.00	0.00	460.80	0.00	6.10	6.10	593.02
2004 03 22 12	43200.00	0.00	396.03	0.00	2.96	2.96	454.27
2004 03 23 12	43545.60	2.05	230.42	0.00	6.38	6.38	692.32
2004 03 24 12	43545.60	0.91	193.75	0.00	11.70	11.70	1074.78
2004 03 25 12	43891.20	4.27	269.80	0.00	16.09	16.09	1592.98
2004 03 26 12	43891.20	5.39	355.11	0.00	18.92	18.92	1775.43
2004 03 27 12	44200.96	0.13	301.59	0.00	18.33	18.33	1696.92
2004 03 28 12	44236.80	13.54	221.05	0.00	18.44	18.44	1712.94
2004 03 29 12	44236.80	2.17	396.06	0.00	11.27	11.27	999.64
2004 03 30 12	44582.40	5.70	321.51	0.00	9.33	9.33	875.53
2004 03 31 12	44582.40	0.00	379.48	0.00	6.29	6.29	740.90
2004 04 01 12	44928.00	0.00	387.34	0.00	8.88	8.88	863.30
2004 04 02 12	44928.00	0.00	496.69	0.00	9.58	9.58	819.23
2004 04 03 12	44928.00	0.00	498.58	0.00	9.86	9.86	760.44
2004 04 04 12	45273.60	0.00	499.87	0.00	8.35	8.35	668.48
2004 04 05 12	45273.60	0.00	489.77	0.00	9.94	9.94	670.66
2004 04 06 12	45619.20	0.00	441.23	0.00	14.15	14.15	960.53
2004 04 07 12	45619.20	0.99	220.40	0.00	13.30	13.30	1009.67
2004 04 08 12	45760.06	0.01	499.26	0.00	13.44	13.44	1107.02
2004 04 09 12	45964.80	0.05	410.39	0.00	10.93	10.93	862.64
2004 04 10 12	45964.80	8.87	148.58	0.00	11.03	11.03	1173.49
2004 04 11 12	46310.40	0.76	431.95	0.00	8.32	8.32	839.06
2004 04 12 12	46310.40	0.00	395.98	0.00	7.55	7.55	720.64
2004 04 13 12	46538.86	0.00	421.07	0.00	5.40	5.40	565.65
2004 04 14 12	46656.00	0.00	509.69	0.00	8.39	8.39	682.60
2004 04 15 12	46656.00	0.00	504.49	0.00	12.90	12.90	978.87
2004 04 16 12	47001.60	0.00	497.13	0.00	17.01	17.01	1466.42
2004 04 17 12	47001.60	0.00	496.07	0.00	20.68	20.68	1834.68
2004 04 18 12	47142.46	0.00	467.66	0.00	19.61	19.61	1628.69
2004 04 19 12	47347.20	0.04	359.88	0.00	19.30	19.30	1685.25
2004 04 20 12	47347.20	2.06	437.45	0.00	19.43	19.43	1706.47
2004 04 21 12	47692.80	5.58	444.84	0.00	19.83	19.83	1758.89
2004 04 22 12	47692.80	19.03	450.65	0.00	18.65	18.65	1718.75
2004 04 23 12	47749.00	46.28	340.94	0.00	17.99	17.99	1827.12
2004 04 24 12	48038.40	98.14	242.05	0.00	17.99	17.99	1896.41
2004 04 25 12	48038.40	0.48	485.56	0.00	16.71	16.71	1471.17
2004 04 26 12	48266.86	0.00	513.17	0.00	13.58	13.58	1047.47
2004 04 27 12	48384.00	0.00	518.46	0.00	12.38	12.38	845.88
2004 04 28 12	48384.00	0.00	512.53	0.00	15.75	15.75	1174.23
2004 04 29 12	48693.76	2.51	357.46	0.00	17.06	17.06	1492.81
2004 04 30 12	48729.60	34.87	341.07	0.00	18.23	18.23	1772.07
2004 05 01 12	48730.74	22.93	253.46	0.00	17.37	17.37	1808.54
2004 05 02 12	49075.20	9.86	370.50	0.00	9.76	9.76	984.55
2004 05 03 12	49075.20	1.42	492.68	0.00	8.68	8.68	864.47
2004 05 04 12	49093.45	0.00	430.75	0.00	12.61	12.61	1109.55
2004 05 05 12	49420.80	0.00	504.88	0.00	19.72	19.72	1665.29
2004 05 06 12	49420.80	0.00	511.20	0.00	20.06	20.06	1737.39
2004 05 07 12	49439.06	0.00	510.59	0.00	20.87	20.87	1889.22
2004 05 08 12	49765.69	0.00	504.79	0.00	21.05	21.05	1822.86
2004 05 09 12	49766.40	0.00	381.25	0.00	20.69	20.69	1864.07
2004 05 10 12	49767.54	0.05	480.57	0.00	21.79	21.79	1947.04
2004 05 11 12	50076.16	0.34	406.18	0.00	21.80	21.80	2033.00
2004 05 12 12	50112.00	1.91	375.88	0.00	20.60	20.60	2091.43
2004 05 13 12	50112.00	13.27	368.57	0.00	19.76	19.76	2047.95
2004 05 14 12	50297.63	12.77	261.18	0.00	18.01	18.01	1901.98
2004 05 15 12	50457.60	0.00	475.53	0.00	14.50	14.50	1427.64
2004 05 16 12	50457.60	0.00	511.77	0.00	17.09	17.09	1655.10
2004 05 17 12	50513.81	6.00	443.01	0.00	20.45	20.45	1991.80
2004 05 18 12	50767.36	3.07	412.30	0.00	21.86	21.86	2235.16
2004 05 19 12	50803.20	1.00	473.86	0.00	23.41	23.41	2424.82
2004 05 20 12	50803.20	0.00	462.55	0.00	24.44	24.44	2496.58
2004 05 21 12	50901.52	0.00	502.32	0.00	24.53	24.53	2443.99
2004 05 22 12	51112.96	0.00	503.36	0.00	23.50	23.50	2303.71
2004 05 23 12	51148.80	0.86	467.85	0.00	23.58	23.58	2438.72
2004 05 24 12	51148.80	2.55	494.32	0.00	24.69	24.69	2611.50
2004 05 25 12	51205.00	0.44	425.46	0.00	23.87	23.87	2445.25
2004 05 26 12	51377.25	0.32	437.49	0.00	23.83	23.83	2398.99
2004 05 27 12	51494.40	1.07	426.34	0.00	24.89	24.89	2676.73
2004 05 28 12	51494.40	0.71	437.77	0.00	25.27	25.27	2544.22
2004 05 29 12	51494.40	0.27	412.74	0.00	22.80	22.80	2206.70
2004 05 30 12	51550.61	28.07	365.29	0.00	24.71	24.71	2713.63
2004 05 31 12	51680.03	0.32	522.21	0.00	20.03	20.03	1657.71
2004 06 01 12	51839.29	0.00	485.08	0.00	19.08	19.08	1462.92
2004 06 02 12	51840.00	0.21	486.39	0.00	21.11	21.11	1613.35
2004 06 03 12	51840.00	2.94	446.83	0.00	17.83	17.83	1534.23
2004 06 04 12	51840.00	0.00	528.53	0.00	19.05	19.05	1599.09
2004 06 05 12	51858.25	0.12	517.87	0.00	20.50	20.50	1751.95
2004 06 06 12	51980.86	1.20	465.84	0.00	22.91	22.91	2222.98
2004 06 07 12	52068.46	0.00	429.11	0.00	24.83	24.83	2563.86
2004 06 08 12	52149.76	4.00	406.58	0.00	25.15	25.15	2513.57
2004 06 09 12	52185.60	6.86	282.07	0.00	24.76	24.76	2568.57
2004 06 10 12	52185.60	0.35	340.05	0.00	24.70	24.70	2542.76
2004 06 11 12	52185.60	0.00	480.84	0.00	25.06	25.06	2547.46
2004 06 12 12	52185.60	29.86	302.54	0.00	25.07	25.07	2637.01
2004 06 13 12	52185.60	11.99	468.73	0.00	24.70	24.70	2475.28
2004 06 14 12	52185.60	1.22	511.67	0.00	25.64	25.64	2464.09
2004 06 15 12	52186.74	3.12	375.72	0.00	26.55	26.55	2744.54
2004 06 16 12	52203.86	5.65	365.02	0.00	22.02	22.02	2346.52
