  42.54
 482.00
 110286331
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
2003 06 23 12	54604.80	0.66	494.48	0.00	19.05	19.05	1827.97
2003 06 24 12	54604.80	0.00	510.82	0.00	22.87	22.87	2050.69
2003 06 25 12	54604.80	0.02	502.30	0.00	23.02	23.02	2080.83
2003 06 26 12	54604.80	0.00	500.78	0.00	25.21	25.21	2568.38
2003 06 27 12	54472.49	0.15	439.13	0.00	24.90	24.90	2450.51
2003 06 28 12	54280.26	0.00	513.42	0.00	18.56	18.56	1625.71
2003 06 29 12	54259.20	0.39	488.92	0.00	20.02	20.02	1746.30
2003 06 30 12	54259.20	3.31	379.96	0.00	21.05	21.05	1966.80
2003 07 01 12	54259.20	0.00	526.51	0.00	17.66	17.66	1503.44
2003 07 02 12	54259.20	0.00	518.02	0.00	19.78	19.78	1606.78
2003 07 03 12	54259.20	0.00	500.87	0.00	21.99	21.99	2059.83
2003 07 04 12	54259.20	0.00	507.82	0.00	22.45	22.45	2173.14
2003 07 05 12	54259.20	0.28	399.30	0.00	24.49	24.49	2464.37
2003 07 06 12	53934.66	1.20	406.12	0.00	23.30	23.30	2276.20
2003 07 07 12	53913.60	0.06	358.57	0.00	22.46	22.46	2007.95
2003 07 08 12	53913.60	3.35	495.57	0.00	23.35	23.35	2315.07
2003 07 09 12	53913.60	5.92	221.32	0.00	19.21	19.21	1848.99
2003 07 10 12	53913.60	0.01	496.62	0.00	17.74	17.74	1604.96
2003 07 11 12	53781.29	20.40	334.49	0.00	17.03	17.03	1725.41
2003 07 12 12	53568.00	0.41	438.34	0.00	19.42	19.42	1753.75
2003 07 13 12	53568.00	0.00	392.19	0.00	17.42	17.42	1542.09
2003 07 14 12	53568.00	0.37	491.49	0.00	18.12	18.12	1541.52
2003 07 15 12	53568.00	0.00	512.73	0.00	19.65	19.65	1775.10
2003 07 16 12	53222.40	21.16	300.14	0.00	18.76	18.76	1818.62
2003 07 17 12	53222.40	0.00	472.81	0.00	19.69	19.69	1917.12
2003 07 18 12	53222.40	2.64	351.68	0.00	19.30	19.30	1789.60
2003 07 19 12	52897.86	3.00	513.12	0.00	18.57	18.57	1634.79
2003 07 20 12	52876.80	0.04	507.82	0.00	18.22	18.22	1477.22
2003 07 21 12	52876.80	0.24	423.42	0.00	20.77	20.77	1963.31
2003 07 22 12	52876.80	31.08	360.44	0.00	21.77	21.77	2214.23
2003 07 23 12	52531.20	5.22	378.43	0.00	21.20	21.20	2098.30
2003 07 24 12	52531.20	6.49	372.84	0.00	20.25	20.25	1973.62
2003 07 25 12	52531.20	0.78	437.00	0.00	19.54	19.54	1814.89
2003 07 26 12	52185.60	0.13	473.24	0.00	20.76	20.76	1846.12
2003 07 27 12	52185.60	0.46	381.74	0.00	22.32	22.32	2140.24
2003 07 28 12	52185.60	0.27	456.28	0.00	19.83	19.83	1823.59
2003 07 29 12	51840.00	0.03	489.65	0.00	18.89	18.89	1663.76
2003 07 30 12	51840.00	0.00	493.56	0.00	20.86	20.86	1763.05
2003 07 31 12	51494.40	0.00	505.24	0.00	20.02	20.02	1699.82
2003 08 01 12	51494.40	41.04	192.26	0.00	18.36	18.36	1890.22
2003 08 02 12	51494.40	16.45	345.94	0.00	20.51	20.51	2130.90
2003 08 03 12	51148.80	4.56	336.27	0.00	22.31	22.31	2315.74
2003 08 04 12	51148.80	11.34	314.77	0.00	20.85	20.85	2203.87
2003 08 05 12	50824.26	14.52	346.27	0.00	20.98	20.98	2180.24
2003 08 06 12	50803.20	10.52	397.00	0.00	19.94	19.94	1990.67
2003 08 07 12	50803.20	0.97	360.52	0.00	20.75	20.75	2041.03
2003 08 08 12	50457.60	1.88	407.85	0.00	21.70	21.70	2129.11
2003 08 09 12	50457.60	2.76	351.47	0.00	22.20	22.20	2150.93
2003 08 10 12	50112.00	23.06	327.21	0.00	21.27	21.27	2207.08
2003 08 11 12	50112.00	24.96	299.69	0.00	21.75	21.75	2207.73
2003 08 12 12	49787.46	7.11	334.23	0.00	21.20	21.20	2130.11
2003 08 13 12	49766.40	5.55	368.49	0.00	22.01	22.01	2159.06
2003 08 14 12	49766.40	0.07	468.26	0.00	23.22	23.22	2236.69
2003 08 15 12	49420.80	0.23	470.36	0.00	22.45	22.45	2144.10
2003 08 16 12	49420.80	4.07	343.19	0.00	22.26	22.26	2191.25
2003 08 17 12	49075.20	10.96	308.75	0.00	19.33	19.33	1847.57
2003 08 18 12	49075.20	1.68	350.72	0.00	18.28	18.28	1705.13
2003 08 19 12	48729.60	0.17	503.24	0.00	20.47	20.47	1853.63
2003 08 20 12	48729.60	0.00	500.29	0.00	20.94	20.94	1887.77
2003 08 21 12	48384.00	0.00	496.94	0.00	21.92	21.92	2095.09
2003 08 22 12	48384.00	5.81	424.52	0.00	23.88	23.88	2474.12
2003 08 23 12	48038.40	0.00	514.31	0.00	19.02	19.02	1679.62
2003 08 24 12	48038.40	0.00	517.19	0.00	12.48	12.48	983.84
2003 08 25 12	47692.80	0.02	197.93	0.00	15.57	15.57	1369.16
2003 08 26 12	47692.80	3.83	334.24	0.00	18.98	18.98	1852.56
2003 08 27 12	47347.20	4.07	502.42	0.00	20.04	20.04	1819.89
2003 08 28 12	47347.20	0.00	477.56	0.00	15.99	15.99	1329.78
2003 08 29 12	47001.60	0.02	470.40	0.00	16.47	16.47	1439.21
2003 08 30 12	47001.60	3.27	378.93	0.00	20.63	20.63	2024.48
2003 08 31 12	46656.00	0.07	476.35	0.00	13.56	13.56	1178.77
2003 09 01 12	46656.00	2.13	113.04	0.00	13.42	13.42	1297.38
2003 09 02 12	46310.40	22.33	115.38	0.00	13.61	13.61	1437.71
2003 09 03 12	46310.40	6.67	190.37	0.00	14.23	14.23	1485.65
2003 09 04 12	45964.80	25.92	369.81	0.00	18.20	18.20	1833.59
2003 09 05 12	45964.80	1.28	403.61	0.00	17.44	17.44	1600.82
2003 09 06 12	45619.20	0.00	429.92	0.00	15.32	15.32	1374.77
2003 09 07 12	45619.20	0.00	455.17	0.00	15.98	15.98	1422.16
2003 09 08 12	45273.60	0.00	427.12	0.00	17.14	17.14	1551.98
2003 09 09 12	45273.60	0.00	421.90	0.00	13.52	13.52	1108.28
2003 09 10 12	44928.00	0.00	451.00	0.00	14.17	14.17	1237.87
2003 09 11 12	44928.00	0.00	442.56	0.00	17.39	17.39	1485.85
2003 09 12 12	44582.40	0.00	446.37	0.00	16.48	16.48	1380.83
2003 09 13 12	44582.40	1.42	148.60	0.00	14.38	14.38	1424.75
2003 09 14 12	44236.80	8.27	222.13	0.00	18.40	18.40	1969.00
2003 09 15 12	44236.80	0.83	333.49	0.00	20.12	20.12	2044.65
2003 09 16 12	43891.20	11.63	401.17	0.00	18.51	18.51	1776.21
2003 09 17 12	43891.20	0.43	430.95	0.00	15.31	15.31	1271.12
2003 09 18 12	43545.60	0.00	389.76	0.00	15.83	15.83	1275.96
2003 09 19 12	43545.60	10.95	252.53	0.00	14.73	14.73	1446.82
2003 09 20 12	43200.00	1.17	306.20	0.00	19.38	19.38	1929.96
2003 09 21 12	43200.00	0.11	414.86	0.00	16.23	16.23	1426.87
2003 09 22 12	42854.40	0.00	291.60	0.00	16.61	16.61	1431.71
2003 09 23 12	42854.40	42.43	182.03	0.00	16.14	16.14	1679.73
2003 09 24 12	42508.80	0.04	421.27	0.00	13.35	13.35	1197.59
2003 09 25 12	42508.80	2.33	368.91	0.00	15.13	15.13	1378.70
2003 09 26 12	42163.20	2.73	315.07	0.00	15.02	15.02	1472.99
2003 09 27 12	42163.20	0.22	352.99	0.00	16.75	16.75	1663.68
2003 09 28 12	41817.60	37.55	169.46	0.00	17.10	17.10	1822.11
2003 09 29 12	41817.60	5.33	264.36	0.00	12.20	12.20	1215.11
2003 09 30 12	41472.00	0.00	411.31	0.00	9.12	9.12	879.25
2003 10 01 12	41472.00	2.14	185.04	0.00	9.15	9.15	875.40
2003 10 02 12	41126.40	1.17	279.46	0.00	7.18	7.18	743.93
2003 10 03 12	41126.40	0.00	416.15	0.00	4.53	4.53	619.09
2003 10 04 12	40780.80	10.82	140.58	0.00	6.92	6.92	862.41
2003 10 05 12	40780.80	1.22	233.78	0.00	5.62	5.62	723.96
2003 10 06 12	40435.20	0.00	257.59	0.00	5.46	5.46	672.05
2003 10 07 12	40435.20	0.07	379.32	0.00	6.34	6.34	684.96
2003 10 08 12	40089.60	0.00	404.20	0.00	10.45	10.45	963.69
2003 10 09 12	40089.60	0.00	385.86	0.00	14.97	14.97	1367.64
2003 10 10 12	39744.00	0.00	377.36	0.00	15.79	15.79	1433.91
2003 10 11 12	39744.00	0.00	386.86	0.00	14.82	14.82	1299.24
2003 10 12 12	39398.40	0.41	215.10	0.00	13.83	13.83	1232.02
2003 10 13 12	39398.40	0.03	386.09	0.00	12.44	12.44	1110.07
2003 10 14 12	39052.80	0.06	296.41	0.00	10.77	10.77	911.04
2003 10 15 12	39052.80	26.00	157.77	0.00	10.71	10.71	1199.47
2003 10 16 12	38707.20	0.09	234.28	0.00	7.07	7.07	724.26
2003 10 17 12	38707.20	0.00	281.08	0.00	6.30	6.30	681.47
2003 10 18 12	38361.60	0.00	204.54	0.00	5.14	5.14	617.58
2003 10 19 12	38361.60	3.15	108.47	0.00	4.57	4.57	674.10
2003 10 20 12	38016.00	0.00	320.46	0.00	4.14	4.14	640.48
2003 10 21 12	38016.00	0.89	205.31	0.00	10.02	10.02	1043.03
2003 10 22 12	37670.40	2.67	114.89	0.00	4.97	4.97	751.46
2003 10 23 12	37670.40	1.29	106.85	0.00	-0.20	-0.20	485.66
2003 10 24 12	37324.80	0.00	250.73	0.00	0.79	0.79	473.01
2003 10 25 12	37324.80	0.00	286.00	0.00	2.57	2.57	515.49
2003 10 26 12	36979.20	0.20	161.00	0.00	10.85	10.85	1187.24
2003 10 27 12	36979.20	51.17	151.86	0.00	14.22	14.22	1528.31
2003 10 28 12	36633.60	9.39	345.99	0.00	8.02	8.02	945.00
2003 10 29 12	36633.60	45.16	86.40	0.00	7.63	7.63	988.46
2003 10 30 12	36612.54	1.12	332.30	0.00	6.37	6.37	789.77
2003 10 31 12	36288.00	0.00	325.94	0.00	8.84	8.84	889.14
2003 11 01 12	36288.00	0.00	220.66	0.00	14.17	14.17	1385.52
2003 11 02 12	35942.40	0.79	137.17	0.00	11.49	11.49	1229.81
2003 11 03 12	35942.40	3.07	126.25	0.00	12.29	12.29	1337.54
2003 11 04 12	35596.80	1.64	128.39	0.00	9.94	9.94	1131.50
2003 11 05 12	35596.80	9.11	133.72	0.00	7.14	7.14	961.34
2003 11 06 12	35575.74	0.78	258.59	0.00	11.84	11.84	1209.64
2003 11 07 12	35251.20	0.00	316.31	0.00	7.63	7.63	831.10
2003 11 08 12	35251.20	0.00	256.28	0.00	-0.61	-0.61	354.26
2003 11 09 12	34905.60	0.00	318.81	0.00	-4.32	-4.32	252.00
2003 11 10 12	34905.60	0.00	311.15	0.00	-2.20	-2.20	344.24
2003 11 11 12	34905.60	5.75	201.71	0.00	0.61	0.61	415.60
2003 11 12 12	34560.00	1.54	203.24	0.00	6.23	6.23	894.61
2003 11 13 12	34560.00	2.42	142.51	0.00	6.70	6.70	846.46
2003 11 14 12	34346.71	0.19	196.45	0.00	-2.81	-2.81	346.48
2003 11 15 12	34214.40	0.00	304.42	0.00	-3.10	-3.10	311.69
2003 11 16 12	34214.40	0.00	125.74	0.00	-2.35	-2.35	409.22
2003 11 17 12	33868.80	1.15	64.82	0.00	1.31	1.31	616.45
2003 11 18 12	33868.80	0.01	267.19	0.00	3.83	3.83	742.48
2003 11 19 12	33868.80	3.94	117.69	0.00	8.62	8.62	1063.50
2003 11 20 12	33523.20	41.79	73.94	0.00	9.36	9.36	1132.80
2003 11 21 12	33523.20	0.94	272.66	0.00	3.07	3.07	641.07
2003 11 22 12	33523.20	0.00	270.31	0.00	4.32	4.32	704.06
2003 11 23 12	33502.14	0.00	262.65	0.00	4.26	4.26	581.66
2003 11 24 12	33177.60	0.00	268.20	0.00	4.82	4.82	684.23
2003 11 25 12	33177.60	6.58	265.42	0.00	2.90	2.90	643.75
2003 11 26 12	33177.60	0.00	233.63	0.00	0.57	0.57	446.82
2003 11 27 12	32832.00	0.00	254.25	0.00	2.98	2.98	551.50
2003 11 28 12	32832.00	10.41	82.40	0.00	6.78	6.78	909.22
2003 11 29 12	32832.00	30.49	78.37	0.00	6.17	6.17	904.73
2003 11 30 12	32832.00	0.00	148.52	0.00	0.24	0.24	464.58
2003 12 01 12	32618.71	0.73	179.24	0.00	0.87	0.87	479.43
2003 12 02 12	32486.40	0.60	164.15	0.00	-4.14	-4.14	276.12
2003 12 03 12	32486.40	0.00	265.28	0.00	-10.40	-10.40	204.71
2003 12 04 12	32486.40	1.23	155.16	0.00	-6.13	-6.13	337.18
2003 12 05 12	32486.40	0.00	243.88	0.00	-6.36	-6.36	315.85
2003 12 06 12	32465.34	17.79	106.47	0.00	-7.40	-7.40	308.52
2003 12 07 12	32140.80	8.92	140.06	0.00	-7.69	-7.69	301.08
2003 12 08 12	32140.80	0.00	270.43	0.00	-7.69	-7.69	302.24
2003 12 09 12	32140.80	0.00	152.93	0.00	-7.40	-7.40	305.78
2003 12 10 12	32140.80	0.13	155.88	0.00	-3.33	-3.33	445.24
2003 12 11 12	32140.80	12.91	83.93	0.00	3.22	3.22	730.73
2003 12 12 12	32140.80	1.32	243.69	0.00	-1.00	-1.00	450.66
2003 12 13 12	32140.80	0.23	203.38	0.00	-5.63	-5.63	285.59
2003 12 14 12	32119.74	10.27	167.08	0.00	-8.25	-8.25	257.14
2003 12 15 12	31927.51	19.08	98.56	0.00	-4.59	-4.59	396.61
2003 12 16 12	31795.20	0.62	233.81	0.00	-5.51	-5.51	348.87
2003 12 17 12	31795.20	36.15	95.03	0.00	1.46	1.46	626.11
2003 12 18 12	31795.20	5.87	125.55	0.00	-1.45	-1.45	503.70
2003 12 19 12	31795.20	0.00	184.16	0.00	-5.01	-5.01	381.26
2003 12 20 12	31795.20	1.52	223.75	0.00	-3.81	-3.81	407.80
2003 12 21 12	31795.20	0.00	195.90	0.00	-7.39	-7.39	309.54
2003 12 22 12	31795.20	0.00	254.67	0.00	-2.30	-2.30	415.59
2003 12 23 12	31795.20	0.00	167.13	0.00	2.19	2.19	572.44
2003 12 24 12	31795.20	26.57	78.86	0.00	6.68	6.68	914.23
2003 12 25 12	31795.20	7.09	155.03	0.00	4.62	4.62	813.09
2003 12 26 12	31927.51	0.15	127.58	0.00	-0.85	-0.85	445.96
2003 12 27 12	32119.74	0.00	261.30	0.00	-1.24	-1.24	418.41
2003 12 28 12	32140.80	0.00	259.02	0.00	-1.03	-1.03	366.43
2003 12 29 12	32140.80	0.00	246.03	0.00	2.90	2.90	391.24
2003 12 30 12	32140.80	1.61	87.68	0.00	3.21	3.21	597.60
2003 12 31 12	32140.80	0.00	201.04	0.00	0.50	0.50	486.59
2004 01 01 12	32140.80	0.00	172.93	0.00	-0.07	-0.07	447.19
2004 01 02 12	32140.80	2.60	96.66	0.00	-1.71	-1.71	486.16
2004 01 03 12	32140.80	4.66	92.58	0.00	1.43	1.43	627.69
2004 01 04 12	32273.11	3.72	100.06	0.00	3.77	3.77	680.73
2004 01 05 12	32486.40	8.87	115.85	0.00	-2.04	-2.04	477.45
2004 01 06 12	32486.40	2.53	153.71	0.00	-3.85	-3.85	404.97
2004 01 07 12	32486.40	0.00	178.37	0.00	-10.08	-10.08	205.51
2004 01 08 12	32486.40	0.24	207.24	0.00	-12.63	-12.63	174.17
2004 01 09 12	32486.40	0.01	244.39	0.00	-17.18	-17.18	124.13
2004 01 10 12	32832.00	0.00	261.25	0.00	-20.50	-20.50	93.47
2004 01 11 12	32832.00	0.01	114.24	0.00	-17.13	-17.13	136.90
2004 01 12 12	32832.00	4.60	102.32	0.00	-7.07	-7.07	330.46
2004 01 13 12	32832.00	0.60	101.46	0.00	-4.46	-4.46	402.39
2004 01 14 12	33156.54	0.80	251.24	0.00	-19.89	-19.89	89.92
2004 01 15 12	33177.60	0.00	201.55	0.00	-19.45	-19.45	99.24
2004 01 16 12	33177.60	0.00	175.46	0.00	-21.55	-21.55	83.69
2004 01 17 12	33177.60	0.00	275.49	0.00	-13.35	-13.35	195.46
2004 01 18 12	33523.20	0.40	108.18	0.00	-5.38	-5.38	367.23
2004 01 19 12	33523.20	0.00	203.60	0.00	-8.02	-8.02	274.48
2004 01 20 12	33523.20	0.03	262.74	0.00	-12.12	-12.12	195.23
2004 01 21 12	33868.80	0.00	280.28	0.00	-13.58	-13.58	180.95
2004 01 22 12	33868.80	0.85	163.25	0.00	-9.16	-9.16	272.38
2004 01 23 12	33868.80	0.00	139.78	0.00	-12.71	-12.71	173.35
2004 01 24 12	34214.40	0.00	173.91	0.00	-16.31	-16.31	130.93
2004 01 25 12	34214.40	0.00	305.50	0.00	-19.13	-19.13	97.19
2004 01 26 12	34214.40	0.00	228.68	0.00	-16.79	-16.79	128.39
2004 01 27 12	34560.00	0.09	67.15	0.00	-12.83	-12.83	185.26
2004 01 28 12	34560.00	12.24	225.67	0.00	-8.40	-8.40	290.98
2004 01 29 12	34560.00	0.54	186.32	0.00	-9.07	-9.07	249.08
2004 01 30 12	34905.60	0.00	188.66	0.00	-12.13	-12.13	192.98
2004 01 31 12	34905.60	0.25	145.82	0.00	-11.29	-11.29	208.79
2004 02 01 12	35230.14	0.00	265.20	0.00	-10.78	-10.78	233.45
2004 02 02 12	35251.20	0.00	302.40	0.00	-6.70	-6.70	337.35
2004 02 03 12	35251.20	4.32	242.56	0.00	-4.73	-4.73	393.78
2004 02 04 12	35596.80	7.87	252.59	0.00	-1.51	-1.51	489.64
2004 02 05 12	35596.80	0.00	311.47	0.00	-7.44	-7.44	288.50
2004 02 06 12	35942.40	16.56	105.94	0.00	-4.72	-4.72	375.57
2004 02 07 12	35942.40	4.67	116.07	0.00	-0.82	-0.82	543.72
2004 02 08 12	35942.40	0.00	330.76	0.00	-11.47	-11.47	210.79
2004 02 09 12	36288.00	0.00	304.98	0.00	-8.13	-8.13	284.76
2004 02 10 12	36288.00	0.00	311.12	0.00	-1.74	-1.74	454.90
2004 02 11 12	36633.60	0.23	226.45	0.00	-3.75	-3.75	374.11
2004 02 12 12	36633.60	0.00	191.10	0.00	-8.66	-8.66	270.14
2004 02 13 12	36979.20	0.06	307.77	0.00	-3.63	-3.63	405.68
2004 02 14 12	36979.20	0.00	322.64	0.00	-4.53	-4.53	370.72
2004 02 15 12	37324.80	0.17	354.14	0.00	-9.72	-9.72	238.78
2004 02 16 12	37324.80	0.00	354.17	0.00	-13.79	-13.79	163.20
2004 02 17 12	37457.11	0.00	336.27	0.00	-10.39	-10.39	219.06
2004 02 18 12	37670.40	0.00	354.11	0.00	-5.98	-5.98	337.86
2004 02 19 12	37670.40	0.00	285.00	0.00	-5.90	-5.90	339.62
2004 02 20 12	38016.00	0.05	241.13	0.00	-4.58	-4.58	389.42
2004 02 21 12	38016.00	5.44	108.94	0.00	-0.69	-0.69	539.10
2004 02 22 12	38361.60	0.84	233.51	0.00	-1.15	-1.15	504.18
2004 02 23 12	38361.60	0.00	372.11	0.00	-4.50	-4.50	374.02
2004 02 24 12	38707.20	0.00	193.68	0.00	-5.77	-5.77	329.48
2004 02 25 12	38707.20	0.00	382.76	0.00	-7.20	-7.20	291.96
2004 02 26 12	39052.80	0.00	385.52	0.00	-6.71	-6.71	293.08
2004 02 27 12	39052.80	0.00	389.71	0.00	-6.63	-6.63	275.78
2004 02 28 12	39398.40	0.00	364.53	0.00	-4.33	-4.33	332.79
2004 02 29 12	39398.40	0.00	406.27	0.00	-0.89	-0.89	431.71
2004 03 01 12	39744.00	0.00	444.11	0.00	2.56	2.56	530.56
2004 03 02 12	39744.00	1.32	306.31	0.00	5.39	5.39	700.66
2004 03 03 12	40089.60	0.00	445.08	0.00	3.20	3.20	615.12
2004 03 04 12	40089.60	2.80	168.41	0.00	2.06	2.06	628.15
2004 03 05 12	40435.20	1.48	169.40	0.00	3.45	3.45	713.26
2004 03 06 12	40435.20	6.89	205.07	0.00	9.22	9.22	1077.30
2004 03 07 12	40780.80	0.00	466.15	0.00	0.72	0.72	482.48
2004 03 08 12	40780.80	2.82	335.62	0.00	0.34	0.34	482.65
2004 03 09 12	41126.40	1.83	189.32	0.00	-0.85	-0.85	491.02
2004 03 10 12	41126.40	0.15	401.87	0.00	0.00	0.00	495.07
2004 03 11 12	41472.00	0.00	499.05	0.00	-0.31	-0.31	428.94
2004 03 12 12	41472.00	4.34	115.56	0.00	0.04	0.04	447.43
2004 03 13 12	41817.60	0.00	301.86	0.00	-3.67	-3.67	321.17
2004 03 14 12	41817.60	0.09	412.17	0.00	-3.59	-3.59	246.27
2004 03 15 12	42163.20	0.66	335.31	0.00	0.69	0.69	463.72
2004 03 16 12	42163.20	5.23	292.71	0.00	-1.36	-1.36	344.27
2004 03 17 12	42508.80	6.39	152.88	0.00	-5.75	-5.75	338.27
2004 03 18 12	42508.80	1.01	188.69	0.00	-5.14	-5.14	364.33
2004 03 19 12	42854.40	0.38	222.15	0.00	-2.30	-2.30	455.99
2004 03 20 12	42854.40	1.39	272.94	0.00	-1.48	-1.48	464.44
2004 03 21 12	43200.00	4.78	311.31	0.00	0.97	0.97	561.83
2004 03 22 12	43545.60	0.04	441.81	0.00	-6.93	-6.93	238.77
2004 03 23 12	43545.60	0.18	328.10	0.00	-6.37	-6.37	242.62
2004 03 24 12	43891.20	0.35	369.41	0.00	1.15	1.15	492.02
2004 03 25 12	43891.20	0.50	142.15	0.00	4.21	4.21	650.29
2004 03 26 12	44236.80	0.02	395.78	0.00	9.47	9.47	968.24
2004 03 27 12	44236.80	11.76	416.61	0.00	12.47	12.47	1205.47
2004 03 28 12	44582.40	0.00	528.65	0.00	6.74	6.74	769.85
2004 03 29 12	44582.40	0.00	545.63	0.00	3.80	3.80	537.28
2004 03 30 12	44928.00	0.00	545.98	0.00	3.23	3.23	543.40
2004 03 31 12	44928.00	14.61	174.02	0.00	4.15	4.15	750.29
2004 04 01 12	45273.60	21.41	173.60	0.00	5.31	5.31	842.28
2004 04 02 12	45273.60	8.64	248.78	0.00	4.04	4.04	730.42
2004 04 03 12	45619.20	0.00	456.82	0.00	4.78	4.78	719.68
2004 04 04 12	45619.20	2.38	277.13	0.00	5.97	5.97	766.24
2004 04 05 12	45964.80	1.72	214.80	0.00	-2.42	-2.42	387.40
2004 04 06 12	45964.80	0.02	524.58	0.00	-2.22	-2.22	304.66
2004 04 07 12	46310.40	0.02	264.00	0.00	1.58	1.58	409.35
2004 04 08 12	46310.40	0.00	461.18	0.00	3.14	3.14	543.45
2004 04 09 12	46656.00	0.00	301.32	0.00	4.69	4.69	564.04
2004 04 10 12	46656.00	0.00	325.74	0.00	2.33	2.33	446.87
2004 04 11 12	47001.60	0.00	354.46	0.00	3.81	3.81	510.26
2004 04 12 12	47001.60	0.00	383.97	0.00	4.04	4.04	509.80
2004 04 13 12	47347.20	18.66	260.34	0.00	4.77	4.77	749.97
2004 04 14 12	47347.20	8.18	337.02	0.00	11.90	11.90	1236.11
2004 04 15 12	47692.80	0.50	533.63	0.00	4.38	4.38	604.56
2004 04 16 12	47692.80	0.13	552.95	0.00	3.50	3.50	422.16
2004 04 17 12	48038.40	0.00	501.37	0.00	10.67	10.67	626.01
2004 04 18 12	48038.40	0.60	490.07	0.00	15.45	15.45	1150.23
2004 04 19 12	48384.00	0.81	503.38	0.00	16.52	16.52	1249.88
2004 04 20 12	48384.00	0.99	540.09	0.00	14.03	14.03	1026.24
2004 04 21 12	48729.60	0.02	289.26	0.00	9.10	9.10	727.98
2004 04 22 12	48729.60	0.01	453.06	0.00	13.06	13.06	1132.80
2004 04 23 12	48942.89	12.67	124.03	0.00	9.84	9.84	1011.83
2004 04 24 12	49075.20	1.81	521.52	0.00	8.03	8.03	803.00
2004 04 25 12	49075.20	0.94	402.10	0.00	4.07	4.07	440.10
2004 04 26 12	49420.80	30.24	201.72	0.00	6.18	6.18	882.54
2004 04 27 12	49420.80	1.69	468.82	0.00	10.83	10.83	1006.61
2004 04 28 12	49766.40	0.11	412.24	0.00	4.60	4.60	590.13
2004 04 29 12	49766.40	0.02	516.79	0.00	9.57	9.57	760.63
2004 04 30 12	50112.00	0.02	504.74	0.00	16.48	16.48	1265.27
2004 05 01 12	50112.00	0.00	465.76	0.00	17.87	17.87	1560.06
2004 05 02 12	50457.60	0.56	226.83	0.00	17.30	17.30	1705.40
2004 05 03 12	50457.60	10.26	150.08	0.00	14.42	14.42	1537.78
2004 05 04 12	50457.60	7.02	365.08	0.00	5.79	5.79	777.19
2004 05 05 12	50803.20	1.35	219.78	0.00	5.78	5.78	669.72
2004 05 06 12	50803.20	0.02	418.00	0.00	9.48	9.48	988.70
2004 05 07 12	51148.80	1.04	424.00	0.00	13.97	13.97	1147.82
2004 05 08 12	51148.80	0.04	405.90	0.00	6.37	6.37	604.29
2004 05 09 12	51169.86	6.56	218.87	0.00	7.44	7.44	877.34
2004 05 10 12	51494.40	0.18	361.34	0.00	13.66	13.66	1380.55
2004 05 11 12	51494.40	1.31	407.73	0.00	18.86	18.86	1733.56
2004 05 12 12	51840.00	0.61	450.04	0.00	19.76	19.76	1563.33
2004 05 13 12	51840.00	2.33	466.15	0.00	21.45	21.45	1795.82
2004 05 14 12	51840.00	3.74	506.68	0.00	18.22	18.22	1807.68
2004 05 15 12	52185.60	11.60	394.41	0.00	20.88	20.88	2018.05
2004 05 16 12	52185.60	2.63	361.86	0.00	16.72	16.72	1614.12
2004 05 17 12	52185.60	0.00	523.03	0.00	15.44	15.44	1223.43
2004 05 18 12	52531.20	1.29	388.48	0.00	18.07	18.07	1730.28
2004 05 19 12	52531.20	5.97	436.56	0.00	17.72	17.72	1462.75
2004 05 20 12	52531.20	0.00	499.58	0.00	15.48	15.48	1058.99
2004 05 21 12	52876.80	3.35	414.61	0.00	16.53	16.53	1526.86
2004 05 22 12	52876.80	1.90	332.82	0.00	18.30	18.30	1667.31
2004 05 23 12	52876.80	12.68	332.10	0.00	18.61	18.61	1831.17
2004 05 24 12	53222.40	28.53	366.37	0.00	18.49	18.49	1864.40
2004 05 25 12	53222.40	12.89	324.25	0.00	17.23	17.23	1705.09
2004 05 26 12	53222.40	9.69	422.28	0.00	14.77	14.77	1516.58
2004 05 27 12	53243.46	13.99	485.04	0.00	16.90	16.90	1590.42
2004 05 28 12	53568.00	15.55	329.07	0.00	16.19	16.19	1588.10
2004 05 29 12	53568.00	0.18	417.33	0.00	8.87	8.87	844.22
2004 05 30 12	53568.00	0.00	503.90	0.00	9.60	9.60	809.25
2004 05 31 12	53568.00	0.08	502.13	0.00	12.39	12.39	903.30
2004 06 01 12	53913.60	20.15	338.84	0.00	10.99	10.99	1172.34
2004 06 02 12	53913.60	5.40	339.96	0.00	14.49	14.49	1349.02
2004 06 03 12	53913.60	7.23	422.75	0.00	13.38	13.38	1230.32
2004 06 04 12	53913.60	0.48	514.25	0.00	11.62	11.62	1009.41
2004 06 05 12	53913.60	0.00	435.59	0.00	14.78	14.78	1088.98
2004 06 06 12	54126.89	0.61	134.73	0.00	11.93	11.93	1163.81
2004 06 07 12	54259.20	0.43	506.70	0.00	14.61	14.61	1431.95
2004 06 08 12	54259.20	0.00	504.23	0.00	20.36	20.36	1810.48
2004 06 09 12	54259.20	2.98	395.49	0.00	22.32	22.32	2189.98
2004 06 10 12	54259.20	11.02	243.71	0.00	18.59	18.59	1883.49
2004 06 11 12	54259.20	0.03	500.17	0.00	12.47	12.47	1047.28
2004 06 12 12	54259.20	0.00	530.07	0.00	12.23	12.23	915.70
