  39.63
3396.00
  70935339
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
2005 10 21 12	38361.60	0.80	368.20	0.00	-0.19	-0.19	453.52
2005 10 22 12	38361.60	0.00	363.37	0.00	0.87	0.87	392.15
2005 10 23 12	38016.00	0.00	365.27	0.00	0.53	0.53	418.86
2005 10 24 12	38016.00	0.00	366.95	0.00	1.61	1.61	325.50
2005 10 25 12	37749.30	0.00	366.92	0.00	2.73	2.73	325.99
2005 10 26 12	37670.40	0.00	342.71	0.00	2.32	2.32	333.29
2005 10 27 12	37670.40	0.59	315.21	0.00	1.40	1.40	341.24
2005 10 28 12	37324.80	0.13	322.41	0.00	2.02	2.02	399.24
2005 10 29 12	37324.80	1.82	288.08	0.00	0.06	0.06	412.62
2005 10 30 12	36979.20	3.59	301.23	0.00	-2.81	-2.81	378.04
2005 10 31 12	36979.20	4.11	336.94	0.00	-6.13	-6.13	286.82
2005 11 01 12	36979.20	0.11	334.48	0.00	-1.42	-1.42	311.37
2005 11 02 12	36633.60	0.44	333.20	0.00	0.88	0.88	310.74
2005 11 03 12	36633.60	0.31	316.58	0.00	0.47	0.47	314.40
2005 11 04 12	36575.02	0.00	258.03	0.00	-1.59	-1.59	331.04
2005 11 05 12	36288.00	18.02	246.58	0.00	-5.33	-5.33	308.65
2005 11 06 12	36288.00	1.23	320.62	0.00	-4.74	-4.74	284.44
2005 11 07 12	35942.40	0.66	306.73	0.00	-0.36	-0.36	328.77
2005 11 08 12	35942.40	0.49	309.85	0.00	0.96	0.96	330.18
2005 11 09 12	35942.40	0.00	308.33	0.00	0.57	0.57	348.36
2005 11 10 12	35596.80	0.50	290.70	0.00	2.71	2.71	393.59
2005 11 11 12	35596.80	0.34	260.19	0.00	2.70	2.70	398.43
2005 11 12 12	35596.80	10.64	234.31	0.00	-1.98	-1.98	398.95
2005 11 13 12	35251.20	4.61	270.53	0.00	-5.77	-5.77	313.76
2005 11 14 12	35251.20	28.21	257.97	0.00	-4.38	-4.38	365.85
2005 11 15 12	35251.20	8.96	304.84	0.00	-13.72	-13.72	166.01
2005 11 16 12	34905.60	2.13	294.03	0.00	-12.44	-12.44	175.99
2005 11 17 12	34905.60	1.15	175.26	0.00	-8.27	-8.27	268.32
2005 11 18 12	34905.60	2.25	295.35	0.00	-9.95	-9.95	198.13
2005 11 19 12	34847.02	3.65	290.79	0.00	-7.56	-7.56	244.08
2005 11 20 12	34560.00	0.68	294.86	0.00	-8.35	-8.35	183.20
2005 11 21 12	34560.00	0.01	296.39	0.00	-4.68	-4.68	233.48
2005 11 22 12	34560.00	0.00	297.80	0.00	-3.76	-3.76	187.89
2005 11 23 12	34214.40	0.00	299.46	0.00	-4.28	-4.28	156.45
2005 11 24 12	34214.40	0.00	293.66	0.00	-6.10	-6.10	113.74
2005 11 25 12	34214.40	0.10	291.25	0.00	-7.71	-7.71	165.74
2005 11 26 12	34214.40	3.02	256.44	0.00	-6.14	-6.14	191.18
2005 11 27 12	33868.80	3.04	224.17	0.00	-12.44	-12.44	190.58
2005 11 28 12	33868.80	0.30	261.26	0.00	-15.81	-15.81	134.55
2005 11 29 12	33868.80	0.95	266.25	0.00	-15.25	-15.25	141.16
2005 11 30 12	33868.80	11.30	222.54	0.00	-10.37	-10.37	226.49
2005 12 01 12	33868.80	12.84	234.23	0.00	-11.87	-11.87	186.42
2005 12 02 12	33523.20	4.92	245.53	0.00	-4.70	-4.70	337.29
2005 12 03 12	33523.20	13.30	216.63	0.00	-8.40	-8.40	283.51
2005 12 04 12	33523.20	1.34	194.67	0.00	-17.06	-17.06	115.88
2005 12 05 12	33523.20	2.24	239.07	0.00	-19.41	-19.41	96.39
2005 12 06 12	33523.20	1.11	245.00	0.00	-15.96	-15.96	130.59
2005 12 07 12	33523.20	6.03	261.81	0.00	-22.07	-22.07	82.81
2005 12 08 12	33256.50	2.62	249.23	0.00	-19.87	-19.87	76.31
2005 12 09 12	33177.60	1.29	265.43	0.00	-13.85	-13.85	90.60
2005 12 10 12	33177.60	0.47	260.82	0.00	-10.29	-10.29	161.38
2005 12 11 12	33177.60	0.26	255.24	0.00	-8.17	-8.17	188.87
2005 12 12 12	33177.60	0.53	255.42	0.00	-8.46	-8.46	194.30
2005 12 13 12	33177.60	0.01	194.12	0.00	-8.45	-8.45	203.44
2005 12 14 12	33177.60	5.81	243.82	0.00	-14.65	-14.65	157.78
2005 12 15 12	33177.60	0.21	261.75	0.00	-17.66	-17.66	108.26
2005 12 16 12	33177.60	0.77	231.72	0.00	-15.74	-15.74	115.87
2005 12 17 12	33177.60	0.00	222.30	0.00	-17.03	-17.03	123.34
2005 12 18 12	33177.60	8.80	204.32	0.00	-13.64	-13.64	173.02
2005 12 19 12	33177.60	0.97	159.40	0.00	-9.34	-9.34	252.77
2005 12 20 12	33177.60	8.86	230.80	0.00	-6.69	-6.69	315.22
2005 12 21 12	33177.60	1.69	179.20	0.00	-4.12	-4.12	374.80
2005 12 22 12	33177.60	0.00	249.61	0.00	-2.37	-2.37	334.98
2005 12 23 12	33177.60	4.56	212.03	0.00	-3.96	-3.96	340.94
2005 12 24 12	33177.60	1.02	244.22	0.00	-7.77	-7.77	247.17
2005 12 25 12	33177.60	0.91	242.73	0.00	-4.06	-4.06	290.33
2005 12 26 12	33177.60	2.04	251.33	0.00	-3.70	-3.70	255.13
2005 12 27 12	33177.60	2.09	176.37	0.00	-6.09	-6.09	303.21
2005 12 28 12	33177.60	1.70	242.79	0.00	-6.11	-6.11	313.52
2005 12 29 12	33177.60	5.51	218.79	0.00	-5.26	-5.26	323.99
2005 12 30 12	33177.60	0.00	235.05	0.00	-11.66	-11.66	193.15
2005 12 31 12	33177.60	8.68	232.06	0.00	-5.03	-5.03	344.00
2006 01 01 12	33177.60	0.37	205.71	0.00	-5.21	-5.21	312.00
2006 01 02 12	33177.60	4.92	235.89	0.00	-6.73	-6.73	271.20
2006 01 03 12	33464.62	3.73	240.17	0.00	-4.47	-4.47	296.67
2006 01 04 12	33523.20	0.00	177.43	0.00	-8.26	-8.26	245.03
2006 01 05 12	33523.20	4.07	259.69	0.00	-9.96	-9.96	211.53
2006 01 06 12	33523.20	0.87	258.84	0.00	-3.84	-3.84	258.88
2006 01 07 12	33523.20	1.03	264.84	0.00	-1.86	-1.86	231.02
2006 01 08 12	33523.20	2.45	228.43	0.00	-7.33	-7.33	239.68
2006 01 09 12	33810.22	0.00	255.37	0.00	-12.46	-12.46	184.74
2006 01 10 12	33868.80	0.58	260.29	0.00	-9.34	-9.34	176.36
2006 01 11 12	33868.80	5.78	261.21	0.00	-6.00	-6.00	185.33
2006 01 12 12	33868.80	0.02	192.13	0.00	-9.45	-9.45	195.49
2006 01 13 12	33868.80	4.31	265.43	0.00	-11.01	-11.01	187.62
2006 01 14 12	34155.82	2.58	262.61	0.00	-3.60	-3.60	235.13
2006 01 15 12	34214.40	0.41	250.25	0.00	-6.44	-6.44	207.47
2006 01 16 12	34214.40	3.80	188.62	0.00	-12.43	-12.43	186.18
2006 01 17 12	34214.40	5.26	261.69	0.00	-14.84	-14.84	154.67
2006 01 18 12	34501.42	6.82	256.75	0.00	-7.82	-7.82	257.33
2006 01 19 12	34560.00	4.60	247.07	0.00	-9.72	-9.72	238.73
2006 01 20 12	34560.00	3.97	289.03	0.00	-15.70	-15.70	148.64
2006 01 21 12	34560.00	1.85	283.63	0.00	-15.89	-15.89	116.26
2006 01 22 12	34905.60	0.00	294.16	0.00	-14.68	-14.68	145.48
2006 01 23 12	34905.60	0.11	289.90	0.00	-15.14	-15.14	131.63
2006 01 24 12	34905.60	0.00	298.35	0.00	-8.93	-8.93	182.38
2006 01 25 12	35192.62	0.99	292.69	0.00	-7.03	-7.03	129.70
2006 01 26 12	35251.20	0.50	248.05	0.00	-6.59	-6.59	245.20
2006 01 27 12	35251.20	0.60	291.20	0.00	-10.69	-10.69	211.97
2006 01 28 12	35538.22	2.18	305.37	0.00	-12.15	-12.15	185.26
2006 01 29 12	35596.80	0.99	255.89	0.00	-10.99	-10.99	203.66
2006 01 30 12	35596.80	5.27	281.93	0.00	-11.03	-11.03	221.70
2006 01 31 12	35883.82	1.92	260.70	0.00	-5.78	-5.78	322.02
2006 02 01 12	35942.40	2.60	257.89	0.00	-8.26	-8.26	274.69
2006 02 02 12	35942.40	6.17	262.56	0.00	-8.19	-8.19	270.21
2006 02 03 12	36288.00	2.34	239.85	0.00	-11.55	-11.55	205.26
2006 02 04 12	36288.00	8.48	282.89	0.00	-9.45	-9.45	234.31
2006 02 05 12	36288.00	2.51	257.61	0.00	-8.65	-8.65	222.40
2006 02 06 12	36633.60	0.98	335.57	0.00	-13.47	-13.47	168.71
2006 02 07 12	36633.60	0.53	337.02	0.00	-9.09	-9.09	184.55
2006 02 08 12	36712.50	0.29	335.18	0.00	-6.66	-6.66	225.01
2006 02 09 12	36979.20	0.04	343.56	0.00	-5.39	-5.39	207.11
2006 02 10 12	36979.20	0.04	220.80	0.00	-14.91	-14.91	142.88
2006 02 11 12	37324.80	0.85	344.02	0.00	-20.15	-20.15	87.76
2006 02 12 12	37324.80	0.61	349.42	0.00	-10.84	-10.84	164.30
2006 02 13 12	37324.80	0.47	342.96	0.00	-8.77	-8.77	185.00
2006 02 14 12	37670.40	1.06	344.32	0.00	-8.05	-8.05	192.82
2006 02 15 12	37670.40	2.77	273.33	0.00	-8.07	-8.07	219.91
2006 02 16 12	38016.00	0.42	309.12	0.00	-14.17	-14.17	147.40
2006 02 17 12	38016.00	2.68	335.02	0.00	-16.73	-16.73	111.77
2006 02 18 12	38361.60	2.20	351.44	0.00	-12.47	-12.47	166.49
2006 02 19 12	38361.60	1.73	318.67	0.00	-9.94	-9.94	209.47
2006 02 20 12	38361.60	1.60	291.56	0.00	-13.78	-13.78	157.09
2006 02 21 12	38707.20	1.25	331.00	0.00	-15.81	-15.81	137.60
2006 02 22 12	38707.20	0.83	375.59	0.00	-14.70	-14.70	149.22
2006 02 23 12	39052.80	1.25	380.38	0.00	-11.25	-11.25	189.36
2006 02 24 12	39052.80	0.33	383.40	0.00	-9.20	-9.20	192.26
2006 02 25 12	39398.40	0.10	387.35	0.00	-9.30	-9.30	181.33
2006 02 26 12	39398.40	1.00	376.37	0.00	-7.09	-7.09	199.31
2006 02 27 12	39398.40	0.54	388.09	0.00	-3.30	-3.30	217.15
2006 02 28 12	39744.00	0.61	369.71	0.00	-2.21	-2.21	283.55
2006 03 01 12	39744.00	2.20	376.92	0.00	-3.40	-3.40	364.07
2006 03 02 12	40089.60	0.00	400.79	0.00	-7.38	-7.38	244.97
2006 03 03 12	40089.60	0.75	413.35	0.00	-4.66	-4.66	265.27
2006 03 04 12	40435.20	0.16	411.95	0.00	-3.46	-3.46	235.80
2006 03 05 12	40435.20	0.06	421.69	0.00	-6.42	-6.42	227.74
2006 03 06 12	40780.80	0.15	399.79	0.00	-3.02	-3.02	231.80
2006 03 07 12	40780.80	0.00	396.57	0.00	-2.72	-2.72	270.84
2006 03 08 12	41067.82	6.70	377.33	0.00	-5.63	-5.63	287.38
2006 03 09 12	41126.40	2.44	397.84	0.00	-10.69	-10.69	223.16
2006 03 10 12	41126.40	2.24	342.99	0.00	-11.86	-11.86	179.11
2006 03 11 12	41472.00	2.39	398.19	0.00	-14.75	-14.75	140.31
2006 03 12 12	41472.00	3.74	371.97	0.00	-11.39	-11.39	178.65
2006 03 13 12	41817.60	2.79	303.58	0.00	-13.42	-13.42	158.02
2006 03 14 12	41817.60	3.89	436.52	0.00	-13.30	-13.30	163.33
2006 03 15 12	42163.20	2.04	339.16	0.00	-7.35	-7.35	194.85
2006 03 16 12	42163.20	1.12	432.66	0.00	-11.01	-11.01	177.62
2006 03 17 12	42508.80	3.08	402.59	0.00	-6.05	-6.05	236.53
2006 03 18 12	42508.80	1.82	412.04	0.00	-4.95	-4.95	290.94
2006 03 19 12	42854.40	1.39	403.96	0.00	-7.10	-7.10	264.58
2006 03 20 12	42854.40	2.93	387.11	0.00	-10.38	-10.38	234.17
2006 03 21 12	43200.00	3.53	400.12	0.00	-11.59	-11.59	216.05
2006 03 22 12	43200.00	1.95	429.29	0.00	-9.40	-9.40	229.06
2006 03 23 12	43200.00	1.23	460.57	0.00	-10.09	-10.09	226.10
2006 03 24 12	43545.60	0.41	451.33	0.00	-8.23	-8.23	230.59
2006 03 25 12	43545.60	1.33	439.08	0.00	-5.74	-5.74	205.40
2006 03 26 12	43891.20	1.57	355.07	0.00	-4.54	-4.54	262.08
2006 03 27 12	43891.20	0.98	449.82	0.00	-9.08	-9.08	216.88
2006 03 28 12	44236.80	0.22	461.49	0.00	-4.69	-4.69	239.30
2006 03 29 12	44236.80	0.35	418.05	0.00	-3.00	-3.00	356.38
2006 03 30 12	44582.40	1.95	376.62	0.00	-6.26	-6.26	277.61
2006 03 31 12	44582.40	3.45	416.04	0.00	-7.01	-7.01	256.61
2006 04 01 12	44928.00	0.00	348.39	0.00	-2.64	-2.64	328.63
2006 04 02 12	44928.00	6.96	468.25	0.00	-6.45	-6.45	286.30
2006 04 03 12	45273.60	0.26	442.98	0.00	-5.82	-5.82	223.36
2006 04 04 12	45273.60	0.29	376.00	0.00	-1.08	-1.08	340.27
2006 04 05 12	45332.18	0.43	453.75	0.00	-0.22	-0.22	353.45
2006 04 06 12	45619.20	0.66	442.06	0.00	-5.58	-5.58	266.63
2006 04 07 12	45619.20	10.53	317.35	0.00	-5.54	-5.54	335.04
2006 04 08 12	45964.80	0.93	478.15	0.00	-3.09	-3.09	272.28
2006 04 09 12	45964.80	0.00	478.43	0.00	0.05	0.05	284.35
2006 04 10 12	46310.40	0.42	479.73	0.00	0.32	0.32	249.73
2006 04 11 12	46310.40	0.49	452.36	0.00	-1.30	-1.30	297.87
2006 04 12 12	46656.00	0.07	475.74	0.00	-0.77	-0.77	326.19
2006 04 13 12	46656.00	0.00	489.37	0.00	3.38	3.38	318.89
2006 04 14 12	47001.60	0.00	480.76	0.00	3.30	3.30	295.83
2006 04 15 12	47001.60	9.15	306.58	0.00	1.45	1.45	403.95
2006 04 16 12	47001.60	0.72	484.56	0.00	0.35	0.35	401.30
2006 04 17 12	47347.20	1.40	495.21	0.00	2.02	2.02	315.96
2006 04 18 12	47347.20	3.84	389.59	0.00	-5.06	-5.06	243.63
2006 04 19 12	47692.80	2.19	488.89	0.00	-7.31	-7.31	234.11
2006 04 20 12	47692.80	0.26	492.44	0.00	-4.68	-4.68	225.17
2006 04 21 12	48038.40	0.69	501.01	0.00	-0.94	-0.94	246.80
2006 04 22 12	48038.40	0.09	473.81	0.00	3.81	3.81	266.69
2006 04 23 12	48038.40	0.00	495.17	0.00	5.20	5.20	293.33
2006 04 24 12	48384.00	1.26	452.26	0.00	0.91	0.91	396.83
2006 04 25 12	48384.00	2.15	423.29	0.00	-5.95	-5.95	296.81
2006 04 26 12	48729.60	0.57	504.73	0.00	-4.15	-4.15	325.03
2006 04 27 12	48729.60	0.00	502.67	0.00	-0.82	-0.82	308.69
2006 04 28 12	49075.20	2.30	393.72	0.00	-2.25	-2.25	296.43
2006 04 29 12	49075.20	1.81	395.41	0.00	-5.13	-5.13	305.70
2006 04 30 12	49075.20	2.99	443.39	0.00	-0.31	-0.31	373.45
2006 05 01 12	49420.80	6.30	526.45	0.00	-0.17	-0.17	391.69
2006 05 02 12	49420.80	0.34	525.60	0.00	1.32	1.32	299.64
2006 05 03 12	49687.50	1.51	482.47	0.00	2.12	2.12	371.17
2006 05 04 12	49766.40	2.25	505.70	0.00	1.92	1.92	400.86
2006 05 05 12	49766.40	0.96	494.25	0.00	1.04	1.04	345.98
2006 05 06 12	50112.00	1.32	518.03	0.00	-0.72	-0.72	340.84
2006 05 07 12	50112.00	1.47	494.20	0.00	0.47	0.47	368.96
2006 05 08 12	50112.00	7.98	415.02	0.00	1.94	1.94	422.68
2006 05 09 12	50457.60	6.77	506.79	0.00	-0.19	-0.19	366.91
2006 05 10 12	50457.60	0.76	418.62	0.00	-4.73	-4.73	267.76
2006 05 11 12	50516.18	0.58	504.69	0.00	-3.22	-3.22	252.90
2006 05 12 12	50803.20	0.79	515.63	0.00	2.62	2.62	328.66
2006 05 13 12	50803.20	0.00	526.20	0.00	5.19	5.19	394.42
2006 05 14 12	50861.78	0.26	502.55	0.00	5.53	5.53	471.33
2006 05 15 12	51148.80	0.27	535.29	0.00	3.65	3.65	399.26
2006 05 16 12	51148.80	0.69	532.72	0.00	4.12	4.12	328.61
2006 05 17 12	51148.80	0.00	498.10	0.00	5.91	5.91	397.78
2006 05 18 12	51494.40	0.00	511.90	0.00	7.85	7.85	488.05
2006 05 19 12	51494.40	0.27	510.40	0.00	8.54	8.54	489.72
2006 05 20 12	51494.40	0.52	495.44	0.00	8.17	8.17	541.04
2006 05 21 12	51840.00	0.06	516.06	0.00	8.69	8.69	487.89
2006 05 22 12	51840.00	0.18	478.43	0.00	8.86	8.86	491.33
2006 05 23 12	51840.00	10.12	502.51	0.00	4.23	4.23	534.95
2006 05 24 12	51898.58	0.00	537.72	0.00	5.22	5.22	514.05
2006 05 25 12	52185.60	0.51	533.07	0.00	8.03	8.03	497.78
2006 05 26 12	52185.60	0.00	516.78	0.00	9.44	9.44	495.75
2006 05 27 12	52185.60	0.45	532.95	0.00	8.06	8.06	404.31
2006 05 28 12	52244.18	0.31	498.46	0.00	5.99	5.99	401.19
2006 05 29 12	52531.20	1.44	498.26	0.00	1.84	1.84	323.37
2006 05 30 12	52531.20	2.56	519.82	0.00	2.95	2.95	373.86
2006 05 31 12	52531.20	0.15	534.13	0.00	4.47	4.47	406.78
2006 06 01 12	52531.20	0.09	503.55	0.00	5.83	5.83	475.24
2006 06 02 12	52589.78	0.00	502.66	0.00	9.20	9.20	443.90
2006 06 03 12	52876.80	0.20	465.63	0.00	11.21	11.21	433.05
2006 06 04 12	52876.80	0.11	490.45	0.00	10.41	10.41	465.27
2006 06 05 12	52876.80	0.00	494.85	0.00	11.38	11.38	546.39
2006 06 06 12	52876.80	0.00	483.85	0.00	12.14	12.14	554.13
2006 06 07 12	52876.80	0.86	478.12	0.00	12.68	12.68	564.66
2006 06 08 12	52935.38	2.48	433.17	0.00	11.46	11.46	580.05
2006 06 09 12	53222.40	0.32	472.28	0.00	8.81	8.81	625.76
2006 06 10 12	53222.40	0.14	451.81	0.00	8.71	8.71	565.50
2006 06 11 12	53222.40	0.10	487.26	0.00	8.97	8.97	549.29
2006 06 12 12	53222.40	0.18	496.74	0.00	11.46	11.46	494.40
2006 06 13 12	53222.40	0.87	495.42	0.00	11.54	11.54	464.55
2006 06 14 12	53222.40	0.00	501.74	0.00	12.35	12.35	494.82
2006 06 15 12	53222.40	0.00	428.78	0.00	9.61	9.61	418.09
2006 06 16 12	53222.40	2.33	445.65	0.00	5.94	5.94	509.14
2006 06 17 12	53222.40	0.31	492.25	0.00	5.66	5.66	516.92
2006 06 18 12	53222.40	0.44	499.65	0.00	9.18	9.18	549.56
2006 06 19 12	53222.40	0.28	497.63	0.00	12.66	12.66	533.32
2006 06 20 12	53222.40	0.09	486.19	0.00	12.58	12.58	497.52
2006 06 21 12	53222.40	0.10	491.39	0.00	10.28	10.28	501.61
2006 06 22 12	53222.40	0.00	494.96	0.00	10.09	10.09	569.04
2006 06 23 12	53222.40	0.57	507.25	0.00	9.37	9.37	507.05
2006 06 24 12	53222.40	0.33	502.68	0.00	9.91	9.91	460.41
2006 06 25 12	53222.40	0.04	482.61	0.00	8.82	8.82	584.61
2006 06 26 12	53222.40	0.11	494.48	0.00	8.08	8.08	552.25
2006 06 27 12	53222.40	1.09	484.82	0.00	8.72	8.72	467.65
2006 06 28 12	53222.40	0.29	435.38	0.00	10.16	10.16	509.85
2006 06 29 12	53222.40	0.02	474.88	0.00	11.22	11.22	564.85
2006 06 30 12	53222.40	1.36	472.40	0.00	12.66	12.66	563.29
2006 07 01 12	53222.40	2.27	388.46	0.00	12.32	12.32	610.39
2006 07 02 12	53222.40	3.96	407.73	0.00	11.22	11.22	670.73
2006 07 03 12	53222.40	11.63	331.50	0.00	10.93	10.93	711.68
2006 07 04 12	53143.50	0.78	419.32	0.00	10.54	10.54	698.94
2006 07 05 12	52876.80	2.13	416.04	0.00	10.47	10.47	696.61
2006 07 06 12	52876.80	4.14	379.58	0.00	10.86	10.86	744.68
2006 07 07 12	52876.80	0.06	419.18	0.00	10.77	10.77	713.69
2006 07 08 12	52876.80	13.99	275.99	0.00	10.31	10.31	860.07
2006 07 09 12	52876.80	12.53	261.49	0.00	8.31	8.31	856.35
2006 07 10 12	52876.80	3.76	405.15	0.00	8.66	8.66	766.41
2006 07 11 12	52531.20	0.38	437.54	0.00	10.80	10.80	672.20
2006 07 12 12	52531.20	0.85	424.84	0.00	11.47	11.47	632.86
2006 07 13 12	52531.20	1.66	447.27	0.00	12.32	12.32	624.22
2006 07 14 12	52531.20	0.00	446.48	0.00	13.04	13.04	552.15
2006 07 15 12	52531.20	0.96	438.59	0.00	15.38	15.38	607.61
2006 07 16 12	52185.60	1.06	437.29	0.00	16.15	16.15	660.54
2006 07 17 12	52185.60	0.68	439.74	0.00	16.25	16.25	609.90
2006 07 18 12	52185.60	2.38	408.50	0.00	14.65	14.65	709.35
2006 07 19 12	52185.60	3.92	391.90	0.00	14.61	14.61	698.79
2006 07 20 12	51840.00	9.24	412.19	0.00	14.04	14.04	780.80
2006 07 21 12	51840.00	2.59	418.33	0.00	13.74	13.74	890.45
2006 07 22 12	51840.00	0.00	431.03	0.00	12.69	12.69	811.39
2006 07 23 12	51761.10	0.87	433.64	0.00	13.87	13.87	700.87
2006 07 24 12	51494.40	1.58	394.31	0.00	15.16	15.16	735.88
2006 07 25 12	51494.40	6.01	375.60	0.00	13.45	13.45	785.99
2006 07 26 12	51494.40	9.29	366.50	0.00	12.36	12.36	829.91
2006 07 27 12	51148.80	1.02	417.51	0.00	12.81	12.81	710.34
2006 07 28 12	51148.80	0.68	434.55	0.00	13.75	13.75	735.00
2006 07 29 12	51148.80	0.34	412.19	0.00	14.90	14.90	682.79
2006 07 30 12	50803.20	0.03	420.25	0.00	15.17	15.17	767.20
2006 07 31 12	50803.20	6.70	339.26	0.00	13.75	13.75	754.84
2006 08 01 12	50803.20	2.94	369.39	0.00	10.35	10.35	844.36
2006 08 02 12	50457.60	0.71	425.04	0.00	9.98	9.98	712.78
2006 08 03 12	50457.60	3.62	380.20	0.00	10.01	10.01	696.12
2006 08 04 12	50457.60	2.63	384.28	0.00	11.16	11.16	723.96
2006 08 05 12	50112.00	3.18	363.71	0.00	11.66	11.66	736.15
2006 08 06 12	50112.00	5.13	377.72	0.00	10.97	10.97	796.84
2006 08 07 12	49824.98	4.20	366.12	0.00	11.83	11.83	846.33
2006 08 08 12	49766.40	3.63	412.55	0.00	12.31	12.31	760.14
2006 08 09 12	49766.40	0.01	423.74	0.00	13.40	13.40	674.98
2006 08 10 12	49420.80	1.20	377.23	0.00	12.71	12.71	683.44
2006 08 11 12	49420.80	0.00	418.89	0.00	12.63	12.63	622.94
2006 08 12 12	49420.80	6.29	347.75	0.00	12.50	12.50	700.92
2006 08 13 12	49075.20	0.00	384.63	0.00	10.31	10.31	765.82
2006 08 14 12	49075.20	0.56	407.88	0.00	10.52	10.52	682.59
2006 08 15 12	48729.60	0.02	412.44	0.00	11.75	11.75	645.02
2006 08 16 12	48729.60	2.10	390.13	0.00	12.02	12.02	755.19
2006 08 17 12	48650.70	0.60	418.00	0.00	11.18	11.18	720.83
2006 08 18 12	48384.00	8.25	359.77	0.00	11.55	11.55	698.07
2006 08 19 12	48384.00	2.53	348.78	0.00	9.98	9.98	766.04
2006 08 20 12	48038.40	0.26	384.57	0.00	10.93	10.93	676.01
2006 08 21 12	48038.40	1.77	392.44	0.00	10.95	10.95	583.02
2006 08 22 12	47692.80	0.76	402.96	0.00	11.96	11.96	568.30
2006 08 23 12	47692.80	0.01	415.57	0.00	12.71	12.71	542.73
2006 08 24 12	47692.80	3.38	378.23	0.00	12.30	12.30	616.70
2006 08 25 12	47347.20	0.25	375.54	0.00	10.83	10.83	683.00
2006 08 26 12	47347.20	6.21	273.65	0.00	8.19	8.19	673.05
2006 08 27 12	47001.60	1.83	392.13	0.00	6.37	6.37	568.18
2006 08 28 12	47001.60	2.34	384.81	0.00	6.11	6.11	596.17
2006 08 29 12	46656.00	0.40	402.07	0.00	8.06	8.06	599.80
2006 08 30 12	46656.00	0.51	406.70	0.00	10.07	10.07	532.11
2006 08 31 12	46310.40	0.00	397.95	0.00	10.88	10.88	540.00
2006 09 01 12	46310.40	0.00	448.40	0.00	9.48	9.48	598.48
2006 09 02 12	46310.40	0.00	454.50	0.00	6.71	6.71	571.01
2006 09 03 12	45964.80	0.29	458.91	0.00	7.12	7.12	353.52
2006 09 04 12	45964.80	0.15	454.49	0.00	7.71	7.71	344.79
2006 09 05 12	45619.20	0.34	452.88	0.00	8.49	8.49	319.71
2006 09 06 12	45619.20	0.47	390.14	0.00	9.37	9.37	363.75
2006 09 07 12	45273.60	0.97	321.46	0.00	8.79	8.79	455.83
2006 09 08 12	45273.60	3.93	360.26	0.00	7.12	7.12	562.58
2006 09 09 12	44928.00	12.48	373.23	0.00	6.46	6.46	572.04
2006 09 10 12	44928.00	1.24	422.12	0.00	5.93	5.93	552.04
2006 09 11 12	44582.40	0.72	432.25	0.00	6.67	6.67	530.84
2006 09 12 12	44582.40	1.02	428.15	0.00	7.26	7.26	539.83
2006 09 13 12	44236.80	0.00	436.89	0.00	9.13	9.13	466.69
2006 09 14 12	44236.80	2.17	359.73	0.00	9.73	9.73	484.56
2006 09 15 12	44236.80	3.16	359.50	0.00	6.74	6.74	589.09
2006 09 16 12	43891.20	3.34	282.08	0.00	3.21	3.21	443.72
2006 09 17 12	43891.20	0.47	388.37	0.00	-2.99	-2.99	281.38
2006 09 18 12	43545.60	0.15	426.64	0.00	-1.11	-1.11	300.97
2006 09 19 12	43545.60	0.48	426.11	0.00	3.13	3.13	340.17
2006 09 20 12	43200.00	0.00	412.77	0.00	5.75	5.75	332.63
2006 09 21 12	43200.00	19.16	262.16	0.00	1.35	1.35	481.92
2006 09 22 12	42854.40	8.75	343.77	0.00	-2.55	-2.55	385.56
2006 09 23 12	42854.40	4.33	322.52	0.00	-3.07	-3.07	372.75
2006 09 24 12	42508.80	0.15	414.49	0.00	-1.23	-1.23	394.52
2006 09 25 12	42508.80	0.50	412.47	0.00	0.51	0.51	376.31
2006 09 26 12	42163.20	0.14	414.51	0.00	2.36	2.36	368.21
2006 09 27 12	42163.20	0.38	399.57	0.00	2.22	2.22	368.66
2006 09 28 12	42163.20	0.24	401.82	0.00	2.69	2.69	448.51
2006 09 29 12	41817.60	0.00	402.29	0.00	5.08	5.08	432.35
2006 09 30 12	41817.60	0.24	402.80	0.00	5.26	5.26	410.71
2006 10 01 12	41472.00	0.00	410.88	0.00	5.94	5.94	369.62
2006 10 02 12	41472.00	0.07	383.86	0.00	6.12	6.12	417.79
2006 10 03 12	41126.40	1.92	292.94	0.00	5.72	5.72	534.04
2006 10 04 12	41126.40	1.04	360.34	0.00	4.03	4.03	475.55
2006 10 05 12	40780.80	1.06	311.20	0.00	6.97	6.97	572.20
2006 10 06 12	40780.80	0.33	371.54	0.00	7.25	7.25	583.61
2006 10 07 12	40435.20	1.40	400.98	0.00	5.87	5.87	529.96
2006 10 08 12	40435.20	0.64	316.18	0.00	3.05	3.05	492.81
2006 10 09 12	40089.60	1.00	275.69	0.00	1.29	1.29	497.32
2006 10 10 12	40089.60	2.05	316.34	0.00	-0.87	-0.87	448.11
2006 10 11 12	40089.60	0.00	347.55	0.00	-0.95	-0.95	441.52
