  43.14
3521.00
 228339304
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
2003 01 19 12	33177.60	0.00	283.47	0.00	-6.62	-6.62	197.45
2003 01 20 12	33523.20	0.00	277.24	0.00	-6.53	-6.53	222.62
2003 01 21 12	33523.20	0.41	204.67	0.00	-8.68	-8.68	244.11
2003 01 22 12	33523.20	0.14	199.45	0.00	-7.76	-7.76	254.44
2003 01 23 12	33868.80	5.33	241.59	0.00	-6.23	-6.23	287.57
2003 01 24 12	33868.80	0.91	284.32	0.00	-9.12	-9.12	225.83
2003 01 25 12	33868.80	0.40	265.89	0.00	-9.76	-9.76	215.44
2003 01 26 12	34214.40	2.55	251.29	0.00	-6.93	-6.93	269.87
2003 01 27 12	34214.40	3.68	218.91	0.00	-3.36	-3.36	359.85
2003 01 28 12	34243.50	0.65	235.92	0.00	-6.07	-6.07	293.65
2003 01 29 12	34560.00	0.70	291.02	0.00	-11.27	-11.27	180.36
2003 01 30 12	34560.00	10.53	212.62	0.00	-6.45	-6.45	272.19
2003 01 31 12	34905.60	5.55	264.34	0.00	-4.24	-4.24	339.29
2003 02 01 12	34905.60	0.69	244.74	0.00	-2.02	-2.02	372.85
2003 02 02 12	34905.60	18.52	266.96	0.00	-6.65	-6.65	290.18
2003 02 03 12	35251.20	0.98	299.91	0.00	-14.32	-14.32	159.21
2003 02 04 12	35251.20	0.82	251.74	0.00	-15.41	-15.41	139.01
2003 02 05 12	35596.80	2.15	299.07	0.00	-17.23	-17.23	119.50
2003 02 06 12	35596.80	1.57	317.62	0.00	-19.64	-19.64	101.00
2003 02 07 12	35849.94	0.00	303.73	0.00	-20.18	-20.18	79.28
2003 02 08 12	35942.40	5.56	291.15	0.00	-14.21	-14.21	161.32
2003 02 09 12	35942.40	0.98	279.77	0.00	-15.97	-15.97	137.85
2003 02 10 12	36288.00	3.95	284.95	0.00	-12.58	-12.58	161.95
2003 02 11 12	36288.00	0.87	341.27	0.00	-12.68	-12.68	153.98
2003 02 12 12	36633.60	0.62	342.30	0.00	-10.26	-10.26	144.47
2003 02 13 12	36633.60	1.18	265.64	0.00	-7.69	-7.69	195.19
2003 02 14 12	36979.20	6.01	205.09	0.00	-5.85	-5.85	324.77
2003 02 15 12	36979.20	0.07	344.63	0.00	-8.82	-8.82	271.66
2003 02 16 12	37324.80	4.75	290.47	0.00	-10.02	-10.02	174.19
2003 02 17 12	37324.80	1.42	295.55	0.00	-10.53	-10.53	188.66
2003 02 18 12	37670.40	0.01	327.79	0.00	-12.91	-12.91	161.40
2003 02 19 12	37670.40	2.69	358.94	0.00	-13.27	-13.27	153.50
2003 02 20 12	38016.00	0.00	336.44	0.00	-13.70	-13.70	142.39
2003 02 21 12	38016.00	1.93	308.24	0.00	-12.17	-12.17	173.77
2003 02 22 12	38269.14	7.72	321.99	0.00	-11.56	-11.56	184.73
2003 02 23 12	38361.60	2.12	268.85	0.00	-16.52	-16.52	126.90
2003 02 24 12	38614.74	1.01	360.96	0.00	-18.36	-18.36	71.00
2003 02 25 12	38707.20	4.19	385.14	0.00	-15.63	-15.63	101.84
2003 02 26 12	38960.34	1.67	361.30	0.00	-12.87	-12.87	124.65
2003 02 27 12	39052.80	1.10	281.98	0.00	-12.08	-12.08	169.06
2003 02 28 12	39398.40	0.00	374.45	0.00	-13.80	-13.80	159.72
2003 03 01 12	39398.40	0.79	309.03	0.00	-14.51	-14.51	149.16
2003 03 02 12	39744.00	0.67	380.49	0.00	-14.96	-14.96	145.06
2003 03 03 12	39744.00	3.95	374.55	0.00	-12.21	-12.21	170.97
2003 03 04 12	40089.60	2.26	387.95	0.00	-14.08	-14.08	150.93
2003 03 05 12	40089.60	2.65	383.20	0.00	-15.66	-15.66	132.10
2003 03 06 12	40435.20	18.22	365.46	0.00	-10.46	-10.46	190.75
2003 03 07 12	40435.20	8.09	382.26	0.00	-9.56	-9.56	208.38
2003 03 08 12	40780.80	12.97	382.85	0.00	-8.36	-8.36	230.25
2003 03 09 12	40780.80	1.65	411.45	0.00	-7.42	-7.42	236.96
2003 03 10 12	41126.40	1.41	333.96	0.00	-5.63	-5.63	248.79
2003 03 11 12	41126.40	0.00	336.64	0.00	-4.89	-4.89	268.43
2003 03 12 12	41472.00	1.37	390.57	0.00	-3.88	-3.88	283.50
2003 03 13 12	41472.00	1.42	438.37	0.00	-1.98	-1.98	318.07
2003 03 14 12	41817.60	0.03	428.26	0.00	-2.94	-2.94	280.75
2003 03 15 12	41817.60	0.09	447.66	0.00	-6.04	-6.04	247.44
2003 03 16 12	42163.20	4.45	354.87	0.00	-3.44	-3.44	311.07
2003 03 17 12	42163.20	5.74	356.61	0.00	-5.65	-5.65	271.88
2003 03 18 12	42508.80	3.98	336.57	0.00	-8.45	-8.45	250.70
2003 03 19 12	42508.80	0.00	314.89	0.00	-9.36	-9.36	238.42
2003 03 20 12	42854.40	6.06	216.50	0.00	-6.93	-6.93	290.13
2003 03 21 12	42854.40	0.69	440.31	0.00	-8.02	-8.02	244.74
2003 03 22 12	43200.00	0.69	396.87	0.00	-6.45	-6.45	286.06
2003 03 23 12	43545.60	2.42	380.76	0.00	-2.78	-2.78	307.15
2003 03 24 12	43545.60	0.00	367.09	0.00	-7.63	-7.63	175.85
2003 03 25 12	43891.20	0.08	437.60	0.00	-10.28	-10.28	179.66
2003 03 26 12	43891.20	18.50	394.63	0.00	-5.90	-5.90	305.23
2003 03 27 12	44236.80	10.50	423.12	0.00	-9.92	-9.92	214.70
2003 03 28 12	44236.80	2.28	476.32	0.00	-12.90	-12.90	170.95
2003 03 29 12	44582.40	0.00	362.10	0.00	-11.64	-11.64	181.24
2003 03 30 12	44582.40	6.27	369.85	0.00	-6.63	-6.63	274.17
2003 03 31 12	44928.00	1.27	466.60	0.00	-3.75	-3.75	281.89
2003 04 01 12	44928.00	0.01	439.43	0.00	0.05	0.05	301.25
2003 04 02 12	45273.60	0.03	461.61	0.00	0.24	0.24	233.87
2003 04 03 12	45273.60	0.02	449.17	0.00	-7.34	-7.34	149.75
2003 04 04 12	45619.20	0.12	406.96	0.00	-12.21	-12.21	149.48
2003 04 05 12	45619.20	1.89	472.74	0.00	-12.59	-12.59	148.38
2003 04 06 12	45964.80	2.18	425.27	0.00	-10.98	-10.98	191.02
2003 04 07 12	45964.80	0.64	499.62	0.00	-11.67	-11.67	171.94
2003 04 08 12	46310.40	0.61	509.37	0.00	-8.05	-8.05	183.26
2003 04 09 12	46310.40	0.00	528.29	0.00	-3.18	-3.18	193.30
2003 04 10 12	46656.00	0.00	514.19	0.00	0.49	0.49	228.11
2003 04 11 12	46656.00	0.40	451.45	0.00	2.93	2.93	268.75
2003 04 12 12	47001.60	0.00	514.92	0.00	0.78	0.78	264.69
2003 04 13 12	47001.60	1.06	514.15	0.00	2.61	2.61	225.56
2003 04 14 12	47347.20	0.09	341.12	0.00	1.71	1.71	275.96
2003 04 15 12	47439.66	2.79	435.25	0.00	0.85	0.85	309.26
2003 04 16 12	47692.80	0.00	427.61	0.00	-2.83	-2.83	273.07
2003 04 17 12	47785.26	0.04	437.75	0.00	-1.95	-1.95	218.23
2003 04 18 12	48038.40	1.98	455.68	0.00	-2.76	-2.76	238.02
2003 04 19 12	48038.40	0.00	518.49	0.00	-4.02	-4.02	262.26
2003 04 20 12	48384.00	1.04	521.33	0.00	-2.37	-2.37	249.02
2003 04 21 12	48384.00	0.00	520.14	0.00	-2.27	-2.27	221.83
2003 04 22 12	48729.60	2.76	470.92	0.00	1.37	1.37	326.38
2003 04 23 12	48729.60	5.02	498.87	0.00	-2.03	-2.03	280.68
2003 04 24 12	49075.20	0.00	472.83	0.00	0.07	0.07	396.02
2003 04 25 12	49075.20	0.50	475.32	0.00	2.25	2.25	377.58
2003 04 26 12	49420.80	1.01	382.34	0.00	0.64	0.64	295.14
2003 04 27 12	49420.80	0.30	291.38	0.00	-5.24	-5.24	205.27
2003 04 28 12	49766.40	10.18	435.09	0.00	-2.10	-2.10	309.13
2003 04 29 12	49766.40	0.98	467.32	0.00	-0.19	-0.19	315.52
2003 04 30 12	50112.00	2.98	442.53	0.00	-1.60	-1.60	285.09
2003 05 01 12	50112.00	2.33	466.13	0.00	-2.63	-2.63	289.09
2003 05 02 12	50457.60	0.00	471.12	0.00	-2.63	-2.63	245.60
2003 05 03 12	50457.60	1.45	441.92	0.00	0.75	0.75	296.21
2003 05 04 12	50550.06	0.32	424.31	0.00	-1.13	-1.13	280.58
2003 05 05 12	50803.20	0.18	413.21	0.00	-3.92	-3.92	242.60
2003 05 06 12	50803.20	0.17	362.24	0.00	-5.89	-5.89	202.75
2003 05 07 12	51148.80	1.06	460.95	0.00	-5.14	-5.14	257.12
2003 05 08 12	51148.80	22.07	424.48	0.00	-3.35	-3.35	351.63
2003 05 09 12	51494.40	8.56	367.30	0.00	-5.49	-5.49	309.80
2003 05 10 12	51494.40	2.90	446.79	0.00	-5.17	-5.17	282.00
2003 05 11 12	51494.40	4.31	412.82	0.00	-3.40	-3.40	298.14
2003 05 12 12	51840.00	2.67	449.36	0.00	-0.41	-0.41	334.02
2003 05 13 12	51840.00	3.51	559.41	0.00	0.82	0.82	326.12
2003 05 14 12	52156.50	0.00	565.12	0.00	-0.45	-0.45	266.51
2003 05 15 12	52185.60	0.84	536.95	0.00	4.64	4.64	376.93
2003 05 16 12	52185.60	0.00	557.10	0.00	4.06	4.06	391.77
2003 05 17 12	52531.20	1.33	492.82	0.00	1.41	1.41	297.31
2003 05 18 12	52531.20	0.00	477.83	0.00	0.76	0.76	314.71
2003 05 19 12	52531.20	0.00	545.60	0.00	-6.94	-6.94	204.79
2003 05 20 12	52876.80	2.91	569.57	0.00	-5.41	-5.41	200.63
2003 05 21 12	52876.80	2.01	453.10	0.00	1.29	1.29	331.63
2003 05 22 12	52876.80	0.09	529.41	0.00	4.33	4.33	445.04
2003 05 23 12	53222.40	0.00	489.34	0.00	7.04	7.04	451.55
2003 05 24 12	53222.40	7.95	498.17	0.00	6.28	6.28	481.23
2003 05 25 12	53222.40	2.28	550.22	0.00	7.10	7.10	499.70
2003 05 26 12	53538.89	0.00	501.40	0.00	8.21	8.21	486.73
2003 05 27 12	53568.00	1.73	543.27	0.00	9.12	9.12	533.66
2003 05 28 12	53568.00	0.00	550.21	0.00	9.70	9.70	554.00
2003 05 29 12	53568.00	0.80	510.34	0.00	11.80	11.80	514.43
2003 05 30 12	53913.60	0.90	479.13	0.00	10.39	10.39	499.07
2003 05 31 12	53913.60	5.71	532.72	0.00	9.75	9.75	598.00
2003 06 01 12	53913.60	0.00	513.58	0.00	5.89	5.89	467.49
2003 06 02 12	53913.60	3.45	451.40	0.00	4.26	4.26	412.38
2003 06 03 12	54143.82	0.47	442.96	0.00	3.06	3.06	379.38
2003 06 04 12	54259.20	1.90	445.11	0.00	1.61	1.61	374.62
2003 06 05 12	54259.20	1.28	418.77	0.00	1.15	1.15	370.13
2003 06 06 12	54259.20	5.18	395.78	0.00	3.00	3.00	419.26
2003 06 07 12	54259.20	0.51	503.16	0.00	0.62	0.62	326.72
2003 06 08 12	54351.66	2.42	515.04	0.00	3.83	3.83	383.80
2003 06 09 12	54575.69	3.41	446.76	0.00	6.40	6.40	444.45
2003 06 10 12	54604.80	1.12	508.88	0.00	7.10	7.10	502.17
2003 06 11 12	54604.80	0.50	525.30	0.00	6.23	6.23	376.08
2003 06 12 12	54604.80	0.05	504.85	0.00	5.61	5.61	325.58
2003 06 13 12	54604.80	3.41	474.95	0.00	7.20	7.20	386.02
2003 06 14 12	54604.80	0.95	496.64	0.00	7.30	7.30	430.95
2003 06 15 12	54604.80	6.84	466.63	0.00	10.29	10.29	465.83
2003 06 16 12	54604.80	0.56	472.63	0.00	12.19	12.19	477.67
2003 06 17 12	54604.80	1.06	473.87	0.00	10.13	10.13	514.16
2003 06 18 12	54604.80	1.07	483.08	0.00	9.30	9.30	563.10
2003 06 19 12	54697.26	2.19	456.55	0.00	10.31	10.31	517.87
2003 06 20 12	54697.26	3.41	448.72	0.00	9.83	9.83	433.53
2003 06 21 12	54697.26	3.05	359.53	0.00	4.38	4.38	400.37
2003 06 22 12	54697.26	6.25	397.63	0.00	1.46	1.46	331.85
2003 06 23 12	54697.26	0.05	407.30	0.00	1.48	1.48	350.45
2003 06 24 12	54697.26	18.97	348.97	0.00	0.59	0.59	447.49
2003 06 25 12	54604.80	5.19	435.44	0.00	0.21	0.21	426.05
2003 06 26 12	54604.80	1.10	488.84	0.00	3.39	3.39	429.34
2003 06 27 12	54604.80	0.69	487.23	0.00	6.88	6.88	499.60
2003 06 28 12	54604.80	0.48	509.30	0.00	7.99	7.99	497.86
2003 06 29 12	54604.80	2.01	480.24	0.00	9.01	9.01	625.81
2003 06 30 12	54604.80	0.55	478.63	0.00	12.10	12.10	522.87
2003 07 01 12	54604.80	0.10	515.15	0.00	13.61	13.61	384.21
2003 07 02 12	54604.80	0.17	518.70	0.00	11.87	11.87	340.89
2003 07 03 12	54604.80	0.83	516.12	0.00	11.18	11.18	335.38
2003 07 04 12	54489.43	0.54	517.93	0.00	9.89	9.89	346.67
2003 07 05 12	54259.20	1.00	520.06	0.00	9.95	9.95	352.17
2003 07 06 12	54259.20	1.81	511.89	0.00	10.11	10.11	375.12
2003 07 07 12	54259.20	0.57	510.95	0.00	11.77	11.77	460.42
2003 07 08 12	54259.20	0.26	516.78	0.00	10.99	10.99	358.42
2003 07 09 12	54259.20	0.03	515.55	0.00	8.23	8.23	396.64
2003 07 10 12	54006.06	1.12	520.76	0.00	12.09	12.09	402.21
2003 07 11 12	53913.60	0.24	510.76	0.00	14.53	14.53	391.05
2003 07 12 12	53913.60	0.00	511.96	0.00	14.85	14.85	424.22
2003 07 13 12	53913.60	0.27	511.10	0.00	15.24	15.24	367.86
2003 07 14 12	53798.23	1.39	513.73	0.00	12.96	12.96	368.86
2003 07 15 12	53568.00	1.13	462.45	0.00	14.49	14.49	402.54
2003 07 16 12	53568.00	0.19	422.29	0.00	16.08	16.08	426.73
2003 07 17 12	53568.00	1.31	465.38	0.00	16.09	16.09	493.75
2003 07 18 12	53314.86	2.73	460.81	0.00	16.80	16.80	556.28
2003 07 19 12	53222.40	2.35	471.43	0.00	16.43	16.43	547.09
2003 07 20 12	53222.40	0.49	496.01	0.00	16.65	16.65	523.66
2003 07 21 12	53107.02	0.20	497.77	0.00	16.34	16.34	571.44
2003 07 22 12	52876.80	1.04	487.14	0.00	15.66	15.66	538.94
2003 07 23 12	52876.80	0.79	504.14	0.00	16.76	16.76	459.90
2003 07 24 12	52847.69	0.88	494.31	0.00	16.91	16.91	420.60
2003 07 25 12	52531.20	0.92	482.88	0.00	15.83	15.83	636.30
2003 07 26 12	52531.20	5.83	448.81	0.00	13.48	13.48	735.43
2003 07 27 12	52415.82	2.28	481.05	0.00	13.00	13.00	667.06
2003 07 28 12	52185.60	0.42	489.77	0.00	13.48	13.48	569.70
2003 07 29 12	52185.60	0.05	500.89	0.00	13.88	13.88	509.99
2003 07 30 12	51840.00	0.92	505.48	0.00	13.22	13.22	416.44
2003 07 31 12	51840.00	0.00	494.21	0.00	14.35	14.35	375.92
2003 08 01 12	51840.00	0.77	476.63	0.00	14.30	14.30	376.30
2003 08 02 12	51494.40	0.96	465.31	0.00	14.64	14.64	427.76
2003 08 03 12	51494.40	2.80	393.47	0.00	14.79	14.79	526.77
2003 08 04 12	51148.80	2.69	466.93	0.00	10.71	10.71	613.35
2003 08 05 12	51148.80	0.81	453.83	0.00	11.78	11.78	509.76
2003 08 06 12	51119.69	0.84	445.66	0.00	14.23	14.23	491.87
2003 08 07 12	50803.20	0.23	456.71	0.00	14.09	14.09	398.29
2003 08 08 12	50803.20	0.07	449.80	0.00	13.80	13.80	419.17
2003 08 09 12	50457.60	6.11	441.80	0.00	14.46	14.46	474.95
2003 08 10 12	50457.60	0.56	437.47	0.00	15.15	15.15	504.51
2003 08 11 12	50112.00	0.18	429.70	0.00	16.08	16.08	517.90
2003 08 12 12	50112.00	1.94	425.88	0.00	16.82	16.82	548.66
2003 08 13 12	49858.86	0.81	440.67	0.00	16.32	16.32	560.52
2003 08 14 12	49766.40	0.64	445.52	0.00	17.61	17.61	572.23
2003 08 15 12	49737.29	2.63	407.39	0.00	16.81	16.81	631.66
2003 08 16 12	49420.80	0.23	458.62	0.00	14.27	14.27	427.06
2003 08 17 12	49420.80	0.92	410.75	0.00	11.33	11.33	470.17
2003 08 18 12	49075.20	0.43	440.20	0.00	8.45	8.45	512.29
2003 08 19 12	49075.20	0.01	454.84	0.00	10.62	10.62	492.70
2003 08 20 12	48729.60	0.27	454.22	0.00	13.50	13.50	461.81
2003 08 21 12	48729.60	0.62	400.97	0.00	14.71	14.71	494.32
2003 08 22 12	48384.00	0.62	436.62	0.00	13.94	13.94	589.09
2003 08 23 12	48384.00	2.34	444.81	0.00	12.02	12.02	607.54
2003 08 24 12	48038.40	0.03	443.32	0.00	12.14	12.14	543.74
2003 08 25 12	48038.40	0.07	452.00	0.00	12.39	12.39	412.67
2003 08 26 12	47692.80	0.09	449.32	0.00	13.20	13.20	342.22
2003 08 27 12	47692.80	1.23	416.41	0.00	12.57	12.57	440.24
2003 08 28 12	47347.20	0.79	441.39	0.00	8.70	8.70	467.10
2003 08 29 12	47347.20	1.58	381.90	0.00	9.47	9.47	436.11
2003 08 30 12	47001.60	24.06	223.48	0.00	4.90	4.90	616.94
2003 08 31 12	47001.60	2.17	429.99	0.00	5.75	5.75	554.82
2003 09 01 12	46656.00	0.10	423.05	0.00	8.68	8.68	408.58
2003 09 02 12	46656.00	2.27	412.78	0.00	10.20	10.20	449.96
2003 09 03 12	46310.40	0.76	419.78	0.00	10.05	10.05	541.88
2003 09 04 12	46310.40	0.39	427.40	0.00	10.75	10.75	446.71
2003 09 05 12	45964.80	0.44	376.87	0.00	11.90	11.90	485.08
2003 09 06 12	45964.80	7.85	347.49	0.00	9.42	9.42	569.46
2003 09 07 12	45619.20	7.86	347.09	0.00	7.72	7.72	605.67
2003 09 08 12	45619.20	4.89	359.13	0.00	8.27	8.27	485.71
2003 09 09 12	45273.60	0.11	371.99	0.00	2.41	2.41	321.99
2003 09 10 12	45273.60	21.73	293.66	0.00	2.55	2.55	479.80
2003 09 11 12	44928.00	3.88	322.43	0.00	1.15	1.15	458.64
2003 09 12 12	44582.40	0.08	269.81	0.00	3.14	3.14	470.93
2003 09 13 12	44582.40	0.51	400.15	0.00	-1.41	-1.41	276.53
2003 09 14 12	44236.80	0.64	420.63	0.00	0.09	0.09	235.53
2003 09 15 12	44236.80	0.67	405.41	0.00	2.87	2.87	255.68
2003 09 16 12	43891.20	1.37	384.04	0.00	5.88	5.88	339.95
2003 09 17 12	43891.20	4.53	316.13	0.00	1.88	1.88	317.65
2003 09 18 12	43545.60	6.19	391.86	0.00	-5.44	-5.44	252.36
2003 09 19 12	43545.60	1.73	388.05	0.00	-1.03	-1.03	288.22
2003 09 20 12	43200.00	0.50	397.94	0.00	2.16	2.16	344.65
2003 09 21 12	43200.00	0.64	402.36	0.00	2.27	2.27	341.66
2003 09 22 12	42854.40	1.09	404.02	0.00	2.67	2.67	304.92
2003 09 23 12	42854.40	0.43	406.95	0.00	4.56	4.56	307.65
2003 09 24 12	42508.80	0.03	402.53	0.00	5.11	5.11	275.84
2003 09 25 12	42508.80	0.52	362.24	0.00	6.08	6.08	295.48
2003 09 26 12	42163.20	0.08	383.80	0.00	6.47	6.47	380.88
2003 09 27 12	42163.20	0.00	385.70	0.00	5.83	5.83	353.23
2003 09 28 12	41817.60	0.20	385.49	0.00	4.16	4.16	385.36
2003 09 29 12	41817.60	0.57	378.38	0.00	3.86	3.86	410.04
2003 09 30 12	41472.00	0.00	390.80	0.00	3.38	3.38	389.74
2003 10 01 12	41126.40	0.00	388.80	0.00	5.48	5.48	312.37
2003 10 02 12	41126.40	0.52	357.93	0.00	5.34	5.34	357.44
2003 10 03 12	40780.80	0.00	398.55	0.00	3.88	3.88	317.38
2003 10 04 12	40780.80	0.03	396.65	0.00	3.70	3.70	227.75
2003 10 05 12	40435.20	0.36	388.44	0.00	3.97	3.97	286.88
2003 10 06 12	40435.20	0.00	379.25	0.00	5.46	5.46	324.45
2003 10 07 12	40089.60	0.16	342.60	0.00	4.75	4.75	380.60
2003 10 08 12	40089.60	1.00	344.63	0.00	4.84	4.84	424.92
2003 10 09 12	39744.00	1.26	377.64	0.00	6.06	6.06	398.59
2003 10 10 12	39744.00	0.09	274.34	0.00	4.00	4.00	345.85
2003 10 11 12	39398.40	3.83	365.88	0.00	-4.89	-4.89	179.49
2003 10 12 12	39398.40	0.39	316.53	0.00	-0.02	-0.02	247.20
2003 10 13 12	39052.80	0.00	304.32	0.00	-2.57	-2.57	243.01
2003 10 14 12	39052.80	0.20	300.54	0.00	-3.93	-3.93	178.12
2003 10 15 12	38707.20	0.01	345.85	0.00	-2.91	-2.91	207.84
2003 10 16 12	38707.20	2.15	313.61	0.00	-0.35	-0.35	295.30
2003 10 17 12	38361.60	0.48	350.92	0.00	4.34	4.34	426.58
2003 10 18 12	38361.60	0.20	356.12	0.00	6.12	6.12	313.81
2003 10 19 12	38016.00	1.19	352.07	0.00	6.29	6.29	270.23
2003 10 20 12	38016.00	0.75	324.04	0.00	5.59	5.59	285.73
2003 10 21 12	37670.40	0.00	347.36	0.00	6.99	6.99	276.67
2003 10 22 12	37670.40	0.62	344.08	0.00	7.56	7.56	253.77
2003 10 23 12	37324.80	0.04	337.54	0.00	6.38	6.38	223.73
2003 10 24 12	37324.80	0.00	338.97	0.00	-2.00	-2.00	193.04
2003 10 25 12	36979.20	1.45	331.22	0.00	-7.75	-7.75	138.20
2003 10 26 12	36979.20	1.24	296.07	0.00	-3.79	-3.79	297.76
2003 10 27 12	36662.71	0.93	276.73	0.00	1.33	1.33	347.10
2003 10 28 12	36633.60	0.01	182.28	0.00	0.18	0.18	365.20
2003 10 29 12	36541.14	5.40	240.94	0.00	1.14	1.14	403.17
2003 10 30 12	36288.00	18.96	244.73	0.00	-9.08	-9.08	217.24
2003 10 31 12	36288.00	1.94	238.28	0.00	-17.21	-17.21	126.48
2003 11 01 12	35942.40	4.68	320.51	0.00	-12.99	-12.99	172.04
2003 11 02 12	35942.40	1.74	299.32	0.00	-13.84	-13.84	154.94
2003 11 03 12	35596.80	1.57	294.79	0.00	-11.76	-11.76	196.90
2003 11 04 12	35596.80	0.46	236.01	0.00	-14.33	-14.33	138.84
2003 11 05 12	35280.31	0.37	331.72	0.00	-16.28	-16.28	122.02
2003 11 06 12	35251.20	1.38	327.84	0.00	-16.94	-16.94	103.82
2003 11 07 12	35251.20	1.24	321.89	0.00	-14.05	-14.05	104.15
2003 11 08 12	34905.60	3.95	298.41	0.00	-11.20	-11.20	136.56
2003 11 09 12	34905.60	0.30	213.79	0.00	-9.69	-9.69	203.28
2003 11 10 12	34560.00	6.23	262.16	0.00	-7.38	-7.38	264.21
2003 11 11 12	34560.00	8.55	262.01	0.00	-8.85	-8.85	228.14
2003 11 12 12	34560.00	2.18	303.94	0.00	-9.69	-9.69	206.54
2003 11 13 12	34214.40	4.67	202.52	0.00	-6.99	-6.99	152.37
2003 11 14 12	34214.40	1.16	249.11	0.00	-7.33	-7.33	264.74
2003 11 15 12	33984.18	0.51	253.39	0.00	-8.59	-8.59	232.94
2003 11 16 12	33868.80	2.97	230.44	0.00	-9.19	-9.19	234.34
2003 11 17 12	33868.80	4.40	196.48	0.00	-9.23	-9.23	224.17
2003 11 18 12	33552.31	2.12	233.84	0.00	-9.73	-9.73	213.24
2003 11 19 12	33523.20	1.79	280.54	0.00	-4.13	-4.13	275.62
2003 11 20 12	33523.20	1.56	190.66	0.00	-3.38	-3.38	239.15
2003 11 21 12	33292.98	4.85	170.48	0.00	-10.29	-10.29	206.61
2003 11 22 12	33177.60	1.03	208.88	0.00	-17.83	-17.83	109.50
2003 11 23 12	33177.60	3.44	265.39	0.00	-21.76	-21.76	80.52
2003 11 24 12	33085.14	0.90	229.34	0.00	-12.92	-12.92	151.46
2003 11 25 12	32832.00	3.88	270.17	0.00	-16.41	-16.41	118.87
2003 11 26 12	32832.00	1.30	236.57	0.00	-15.75	-15.75	123.14
2003 11 27 12	32832.00	0.77	261.40	0.00	-16.76	-16.76	116.50
2003 11 28 12	32601.78	4.17	250.94	0.00	-11.70	-11.70	148.50
2003 11 29 12	32486.40	2.06	193.05	0.00	-4.96	-4.96	260.86
2003 11 30 12	32486.40	0.66	182.05	0.00	-3.87	-3.87	338.73
2003 12 01 12	32486.40	0.18	237.45	0.00	-4.36	-4.36	327.53
2003 12 02 12	32393.94	0.29	224.11	0.00	-6.50	-6.50	212.89
2003 12 03 12	32140.80	0.00	231.31	0.00	-8.08	-8.08	236.99
2003 12 04 12	32140.80	0.00	248.32	0.00	-8.76	-8.76	238.23
2003 12 05 12	32140.80	2.70	245.93	0.00	-9.48	-9.48	139.37
2003 12 06 12	32140.80	1.17	192.47	0.00	-5.33	-5.33	279.36
2003 12 07 12	32140.80	4.47	208.98	0.00	-5.10	-5.10	311.13
2003 12 08 12	31910.58	0.70	218.22	0.00	-10.38	-10.38	213.45
2003 12 09 12	31795.20	0.00	236.47	0.00	-13.87	-13.87	161.94
2003 12 10 12	31795.20	1.83	214.89	0.00	-13.09	-13.09	140.16
2003 12 11 12	31795.20	0.34	223.89	0.00	-14.03	-14.03	160.43
2003 12 12 12	31795.20	2.14	239.79	0.00	-14.63	-14.63	146.67
2003 12 13 12	31795.20	0.51	224.73	0.00	-10.92	-10.92	195.97
2003 12 14 12	31795.20	3.58	211.39	0.00	-6.14	-6.14	275.34
2003 12 15 12	31795.20	0.44	192.27	0.00	-12.97	-12.97	139.01
2003 12 16 12	31795.20	0.20	230.03	0.00	-13.70	-13.70	137.66
2003 12 17 12	31795.20	3.90	238.16	0.00	-9.41	-9.41	175.76
2003 12 18 12	31702.74	0.00	243.08	0.00	-10.80	-10.80	136.81
2003 12 19 12	31702.74	3.04	234.61	0.00	-6.15	-6.15	176.77
2003 12 20 12	31702.74	0.50	226.24	0.00	-4.99	-4.99	174.06
2003 12 21 12	31702.74	1.48	194.49	0.00	-7.33	-7.33	238.47
2003 12 22 12	31702.74	1.21	239.52	0.00	-11.53	-11.53	198.21
2003 12 23 12	31702.74	0.84	243.82	0.00	-9.13	-9.13	138.66
2003 12 24 12	31795.20	1.04	236.21	0.00	-8.12	-8.12	115.34
2003 12 25 12	31795.20	7.25	212.74	0.00	-8.64	-8.64	238.88
2003 12 26 12	31795.20	10.56	197.26	0.00	-9.13	-9.13	262.35
2003 12 27 12	31795.20	1.92	220.49	0.00	-15.55	-15.55	137.44
2003 12 28 12	31795.20	0.00	226.38	0.00	-18.22	-18.22	99.70
2003 12 29 12	31795.20	0.90	223.36	0.00	-16.46	-16.46	128.27
2003 12 30 12	31795.20	8.01	186.94	0.00	-11.63	-11.63	182.01
2003 12 31 12	31795.20	2.51	206.03	0.00	-13.86	-13.86	153.15
2004 01 01 12	31795.20	0.00	225.84	0.00	-11.57	-11.57	189.12
2004 01 02 12	31824.30	10.94	170.47	0.00	-12.64	-12.64	164.60
2004 01 03 12	32048.34	0.68	193.25	0.00	-19.74	-19.74	90.16
2004 01 04 12	32140.80	1.76	183.78	0.00	-20.51	-20.51	83.75
2004 01 05 12	32140.80	0.70	233.17	0.00	-21.60	-21.60	68.46
2004 01 06 12	32140.80	4.72	236.04	0.00	-22.29	-22.29	73.37
2004 01 07 12	32140.80	0.00	209.97	0.00	-10.60	-10.60	216.40
2004 01 08 12	32256.18	3.69	228.94	0.00	-10.18	-10.18	206.94
2004 01 09 12	32486.40	1.32	204.66	0.00	-6.73	-6.73	277.38
