  36.55
3333.00
  93717492
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
2006 01 31 12	36633.60	0.00	331.35	0.00	-4.30	-4.30	301.31
2006 02 01 12	36633.60	0.00	338.53	0.00	-4.27	-4.27	282.74
2006 02 02 12	36949.34	0.00	334.83	0.00	-3.40	-3.40	311.03
2006 02 03 12	36979.20	5.42	365.43	0.00	-5.31	-5.31	208.26
2006 02 04 12	36979.20	0.11	358.25	0.00	-6.18	-6.18	210.76
2006 02 05 12	37045.41	0.75	373.41	0.00	-3.55	-3.55	202.26
2006 02 06 12	37324.80	0.00	377.88	0.00	-7.62	-7.62	131.96
2006 02 07 12	37324.80	0.00	377.91	0.00	-4.21	-4.21	155.95
2006 02 08 12	37391.02	0.00	378.32	0.00	-1.32	-1.32	171.44
2006 02 09 12	37670.40	0.00	383.08	0.00	0.23	0.23	169.29
2006 02 10 12	37670.40	0.00	370.90	0.00	-4.21	-4.21	177.04
2006 02 11 12	38016.00	0.00	391.16	0.00	-9.94	-9.94	101.48
2006 02 12 12	38016.00	0.00	388.83	0.00	-7.57	-7.57	158.65
2006 02 13 12	38016.00	0.00	387.50	0.00	-5.19	-5.19	209.04
2006 02 14 12	38361.60	0.00	392.62	0.00	-5.18	-5.18	232.76
2006 02 15 12	38361.60	0.00	394.86	0.00	-3.65	-3.65	259.92
2006 02 16 12	38361.60	0.47	361.17	0.00	-5.38	-5.38	239.73
2006 02 17 12	38707.20	6.17	317.72	0.00	-7.23	-7.23	213.16
2006 02 18 12	38707.20	0.46	353.32	0.00	-4.90	-4.90	334.75
2006 02 19 12	38707.20	0.00	395.50	0.00	-4.17	-4.17	317.12
2006 02 20 12	39052.80	0.00	409.36	0.00	-5.81	-5.81	228.85
2006 02 21 12	39052.80	0.00	418.24	0.00	-6.91	-6.91	185.63
2006 02 22 12	39398.40	0.00	423.21	0.00	-7.94	-7.94	178.78
2006 02 23 12	39398.40	0.00	424.05	0.00	-6.04	-6.04	193.42
2006 02 24 12	39398.40	0.00	427.44	0.00	-4.64	-4.64	216.37
2006 02 25 12	39744.00	0.00	430.00	0.00	-3.39	-3.39	183.72
2006 02 26 12	39744.00	0.00	427.07	0.00	-1.88	-1.88	194.41
2006 02 27 12	40089.60	0.00	421.63	0.00	0.53	0.53	258.15
2006 02 28 12	40089.60	0.38	394.62	0.00	1.69	1.69	312.00
2006 03 01 12	40089.60	0.00	408.83	0.00	2.68	2.68	421.61
2006 03 02 12	40435.20	0.00	410.41	0.00	1.60	1.60	378.34
2006 03 03 12	40435.20	0.00	414.91	0.00	2.24	2.24	358.26
2006 03 04 12	40780.80	0.00	414.62	0.00	1.87	1.87	341.76
2006 03 05 12	40780.80	0.00	431.23	0.00	1.46	1.46	213.14
2006 03 06 12	40780.80	0.00	424.63	0.00	3.35	3.35	150.96
2006 03 07 12	41126.40	0.00	418.86	0.00	3.60	3.60	221.80
2006 03 08 12	41126.40	8.23	302.76	0.00	-1.87	-1.87	281.72
2006 03 09 12	41472.00	4.96	365.58	0.00	-5.97	-5.97	224.70
2006 03 10 12	41472.00	3.57	301.96	0.00	-5.69	-5.69	238.50
2006 03 11 12	41472.00	2.91	372.54	0.00	-6.48	-6.48	219.84
2006 03 12 12	41817.60	12.69	242.78	0.00	-7.16	-7.16	242.68
2006 03 13 12	41817.60	0.00	424.90	0.00	-12.57	-12.57	159.98
2006 03 14 12	42163.20	0.95	455.91	0.00	-10.30	-10.30	164.44
2006 03 15 12	42163.20	0.00	407.88	0.00	-3.83	-3.83	229.12
2006 03 16 12	42508.80	0.00	456.25	0.00	-4.56	-4.56	223.83
2006 03 17 12	42508.80	0.00	419.89	0.00	-0.46	-0.46	277.04
2006 03 18 12	42508.80	0.00	244.02	0.00	0.62	0.62	341.55
2006 03 19 12	42854.40	5.72	323.88	0.00	-2.11	-2.11	305.93
2006 03 20 12	42854.40	8.19	321.36	0.00	-5.67	-5.67	278.47
2006 03 21 12	43200.00	2.03	442.67	0.00	-5.95	-5.95	246.61
2006 03 22 12	43200.00	10.19	262.04	0.00	-5.46	-5.46	297.39
2006 03 23 12	43200.00	0.45	460.51	0.00	-5.99	-5.99	278.04
2006 03 24 12	43545.60	0.00	458.54	0.00	-2.72	-2.72	260.33
2006 03 25 12	43545.60	0.00	454.17	0.00	0.57	0.57	267.98
2006 03 26 12	43891.20	0.00	468.90	0.00	1.27	1.27	287.42
2006 03 27 12	43891.20	0.00	453.15	0.00	-0.76	-0.76	212.28
2006 03 28 12	43891.20	0.61	231.51	0.00	1.11	1.11	347.72
2006 03 29 12	44236.80	0.00	331.65	0.00	1.82	1.82	406.86
2006 03 30 12	44236.80	14.53	389.66	0.00	-1.37	-1.37	320.50
2006 03 31 12	44582.40	0.91	439.48	0.00	-1.71	-1.71	264.33
2006 04 01 12	44582.40	1.39	323.19	0.00	1.74	1.74	361.32
2006 04 02 12	44928.00	3.76	464.02	0.00	-0.99	-0.99	314.34
2006 04 03 12	44928.00	0.00	441.36	0.00	0.96	0.96	266.40
2006 04 04 12	44928.00	0.00	442.97	0.00	3.89	3.89	337.06
2006 04 05 12	45273.60	1.92	398.17	0.00	5.70	5.70	440.84
2006 04 06 12	45273.60	4.42	346.92	0.00	-0.59	-0.59	276.86
2006 04 07 12	45619.20	0.00	440.67	0.00	-1.28	-1.28	298.81
2006 04 08 12	45619.20	0.00	481.79	0.00	2.49	2.49	307.69
2006 04 09 12	45619.20	0.00	488.03	0.00	5.70	5.70	262.34
2006 04 10 12	45964.80	0.00	427.91	0.00	6.09	6.09	260.99
2006 04 11 12	45964.80	4.33	448.80	0.00	4.58	4.58	358.69
2006 04 12 12	46310.40	0.00	482.45	0.00	5.47	5.47	299.51
2006 04 13 12	46310.40	0.00	481.60	0.00	8.81	8.81	243.56
2006 04 14 12	46310.40	0.00	449.83	0.00	9.17	9.17	378.34
2006 04 15 12	46656.00	4.01	477.39	0.00	5.79	5.79	375.69
2006 04 16 12	46656.00	0.00	493.41	0.00	4.53	4.53	348.85
2006 04 17 12	47001.60	0.00	495.57	0.00	6.60	6.60	305.31
2006 04 18 12	47001.60	0.00	502.62	0.00	3.40	3.40	220.66
2006 04 19 12	47001.60	0.00	503.67	0.00	1.04	1.04	178.94
2006 04 20 12	47347.20	0.00	459.76	0.00	4.53	4.53	172.79
2006 04 21 12	47347.20	0.00	492.78	0.00	5.49	5.49	205.34
2006 04 22 12	47626.59	0.00	437.75	0.00	9.62	9.62	205.68
2006 04 23 12	47692.80	0.00	495.63	0.00	9.92	9.92	241.11
2006 04 24 12	47692.80	0.00	508.62	0.00	5.28	5.28	204.65
2006 04 25 12	48038.40	0.00	501.19	0.00	2.38	2.38	230.85
2006 04 26 12	48038.40	0.00	503.73	0.00	4.80	4.80	239.58
2006 04 27 12	48038.40	0.78	493.12	0.00	7.71	7.71	266.70
2006 04 28 12	48384.00	5.52	447.59	0.00	6.55	6.55	328.10
2006 04 29 12	48384.00	5.47	394.91	0.00	-0.33	-0.33	334.88
2006 04 30 12	48384.00	0.00	498.47	0.00	3.57	3.57	276.09
2006 05 01 12	48729.60	0.00	540.62	0.00	7.30	7.30	332.25
2006 05 02 12	48729.60	0.10	518.55	0.00	8.40	8.40	324.75
2006 05 03 12	49008.98	0.20	524.32	0.00	9.17	9.17	287.26
2006 05 04 12	49075.20	0.00	536.50	0.00	8.65	8.65	341.23
2006 05 05 12	49075.20	0.99	505.91	0.00	7.41	7.41	328.73
2006 05 06 12	49354.59	0.09	537.27	0.00	5.60	5.60	366.23
2006 05 07 12	49420.80	0.00	468.76	0.00	7.05	7.05	334.28
2006 05 08 12	49420.80	0.00	531.41	0.00	7.74	7.74	323.04
2006 05 09 12	49450.66	1.17	458.70	0.00	7.96	7.96	354.46
2006 05 10 12	49766.40	1.02	546.01	0.00	4.11	4.11	302.74
2006 05 11 12	49766.40	0.00	547.99	0.00	4.29	4.29	239.08
2006 05 12 12	49766.40	0.00	545.76	0.00	8.33	8.33	281.51
2006 05 13 12	50112.00	0.00	522.42	0.00	10.99	10.99	284.64
2006 05 14 12	50112.00	3.95	459.59	0.00	11.29	11.29	362.55
2006 05 15 12	50112.00	6.95	476.07	0.00	7.69	7.69	563.44
2006 05 16 12	50457.60	0.81	529.32	0.00	8.70	8.70	455.81
2006 05 17 12	50457.60	0.00	534.00	0.00	10.26	10.26	382.85
2006 05 18 12	50457.60	0.00	526.23	0.00	12.04	12.04	389.67
2006 05 19 12	50457.60	0.00	533.41	0.00	13.36	13.36	387.69
2006 05 20 12	50803.20	0.00	532.89	0.00	13.42	13.42	412.11
2006 05 21 12	50803.20	0.00	530.62	0.00	13.50	13.50	417.72
2006 05 22 12	50803.20	0.79	475.93	0.00	13.69	13.69	426.82
2006 05 23 12	50803.20	2.81	546.51	0.00	10.26	10.26	406.00
2006 05 24 12	51148.80	0.00	550.67	0.00	10.66	10.66	376.83
2006 05 25 12	51148.80	0.00	536.56	0.00	13.81	13.81	297.67
2006 05 26 12	51148.80	0.00	544.87	0.00	13.94	13.94	295.81
2006 05 27 12	51148.80	0.00	557.68	0.00	11.41	11.41	255.27
2006 05 28 12	51428.18	0.00	545.00	0.00	10.09	10.09	350.33
2006 05 29 12	51494.40	0.00	541.47	0.00	8.26	8.26	287.84
2006 05 30 12	51494.40	0.62	544.06	0.00	10.54	10.54	312.25
2006 05 31 12	51494.40	2.24	478.12	0.00	10.95	10.95	401.26
2006 06 01 12	51494.40	0.00	525.23	0.00	11.78	11.78	508.21
2006 06 02 12	51524.26	0.00	524.50	0.00	13.23	13.23	616.28
2006 06 03 12	51840.00	0.00	530.35	0.00	14.76	14.76	393.70
2006 06 04 12	51840.00	0.00	534.84	0.00	15.36	15.36	331.31
2006 06 05 12	51840.00	0.00	532.24	0.00	16.46	16.46	404.07
2006 06 06 12	51840.00	3.34	525.66	0.00	16.87	16.87	433.38
2006 06 07 12	51840.00	1.97	470.14	0.00	14.78	14.78	558.46
2006 06 08 12	51840.00	2.23	455.77	0.00	14.28	14.28	549.79
2006 06 09 12	51840.00	1.46	496.34	0.00	12.43	12.43	642.92
2006 06 10 12	52119.39	0.30	527.16	0.00	12.84	12.84	507.28
2006 06 11 12	52185.60	0.20	534.99	0.00	14.53	14.53	401.98
2006 06 12 12	52185.60	0.00	537.71	0.00	15.46	15.46	292.97
2006 06 13 12	52185.60	0.00	519.78	0.00	16.11	16.11	310.25
2006 06 14 12	52185.60	0.00	480.62	0.00	17.21	17.21	396.87
2006 06 15 12	52185.60	0.00	488.12	0.00	15.23	15.23	377.71
2006 06 16 12	52185.60	0.24	499.32	0.00	12.09	12.09	379.59
2006 06 17 12	52185.60	0.22	533.17	0.00	10.57	10.57	411.90
2006 06 18 12	52185.60	0.36	536.86	0.00	14.12	14.12	395.30
2006 06 19 12	52185.60	0.00	535.73	0.00	17.01	17.01	347.23
2006 06 20 12	52185.60	0.00	532.16	0.00	16.94	16.94	449.63
2006 06 21 12	52185.60	0.00	535.48	0.00	15.74	15.74	398.71
2006 06 22 12	52185.60	0.11	507.27	0.00	15.45	15.45	530.70
2006 06 23 12	52185.60	0.12	534.11	0.00	14.84	14.84	468.04
2006 06 24 12	52185.60	0.00	531.95	0.00	15.24	15.24	558.27
2006 06 25 12	52185.60	1.91	468.46	0.00	13.98	13.98	591.81
2006 06 26 12	52185.60	1.96	490.15	0.00	10.78	10.78	596.36
2006 06 27 12	52185.60	2.96	481.99	0.00	11.23	11.23	619.24
2006 06 28 12	52185.60	2.70	486.65	0.00	12.06	12.06	621.27
2006 06 29 12	52185.60	1.68	509.96	0.00	13.88	13.88	496.69
2006 06 30 12	52185.60	0.84	515.57	0.00	14.94	14.94	557.18
2006 07 01 12	52185.60	2.00	461.50	0.00	15.59	15.59	636.97
2006 07 02 12	52185.60	4.68	397.40	0.00	15.57	15.57	701.49
2006 07 03 12	51869.86	1.80	402.49	0.00	14.58	14.58	654.05
2006 07 04 12	51840.00	7.64	414.60	0.00	14.09	14.09	751.81
2006 07 05 12	51840.00	4.94	440.14	0.00	13.12	13.12	792.55
2006 07 06 12	51840.00	2.95	373.43	0.00	12.16	12.16	838.31
2006 07 07 12	51840.00	1.40	419.63	0.00	13.93	13.93	853.86
2006 07 08 12	51840.00	8.64	321.93	0.00	12.59	12.59	847.88
2006 07 09 12	51840.00	7.03	363.64	0.00	12.40	12.40	840.63
2006 07 10 12	51773.79	7.88	392.60	0.00	12.61	12.61	734.31
2006 07 11 12	51494.40	0.27	463.00	0.00	13.88	13.88	643.73
2006 07 12 12	51494.40	0.31	454.85	0.00	15.67	15.67	589.48
2006 07 13 12	51494.40	0.15	468.47	0.00	16.52	16.52	528.66
2006 07 14 12	51494.40	0.14	465.97	0.00	17.08	17.08	456.43
2006 07 15 12	51494.40	0.36	458.65	0.00	17.40	17.40	548.93
2006 07 16 12	51148.80	0.00	462.08	0.00	17.08	17.08	623.66
2006 07 17 12	51148.80	0.00	460.03	0.00	18.32	18.32	697.16
2006 07 18 12	51148.80	0.00	453.26	0.00	17.34	17.34	675.00
2006 07 19 12	51148.80	0.53	424.21	0.00	16.36	16.36	658.61
2006 07 20 12	51082.59	0.87	457.72	0.00	16.98	16.98	685.77
2006 07 21 12	50803.20	3.28	431.44	0.00	17.27	17.27	702.77
2006 07 22 12	50803.20	5.80	438.17	0.00	14.74	14.74	858.68
2006 07 23 12	50803.20	5.28	444.11	0.00	16.79	16.79	823.53
2006 07 24 12	50803.20	1.30	421.85	0.00	17.18	17.18	630.51
2006 07 25 12	50457.60	1.66	434.81	0.00	17.52	17.52	695.91
2006 07 26 12	50457.60	7.52	402.16	0.00	16.81	16.81	766.51
2006 07 27 12	50457.60	6.22	395.95	0.00	16.25	16.25	806.69
2006 07 28 12	50141.86	5.88	370.66	0.00	13.15	13.15	829.43
2006 07 29 12	50112.00	1.28	403.59	0.00	13.24	13.24	871.30
2006 07 30 12	50112.00	0.87	448.36	0.00	14.14	14.14	886.35
2006 07 31 12	50112.00	6.30	420.83	0.00	15.75	15.75	899.65
2006 08 01 12	49766.40	4.28	395.04	0.00	14.49	14.49	930.73
2006 08 02 12	49766.40	2.12	431.08	0.00	14.70	14.70	796.20
2006 08 03 12	49766.40	5.27	430.85	0.00	13.34	13.34	762.31
2006 08 04 12	49420.80	0.16	435.55	0.00	12.30	12.30	786.86
2006 08 05 12	49420.80	2.64	405.54	0.00	12.07	12.07	856.03
2006 08 06 12	49420.80	7.93	357.98	0.00	12.81	12.81	887.36
2006 08 07 12	49075.20	2.61	387.31	0.00	12.45	12.45	867.18
2006 08 08 12	49075.20	3.50	412.73	0.00	14.09	14.09	839.38
2006 08 09 12	49075.20	5.42	419.27	0.00	15.22	15.22	846.97
2006 08 10 12	48729.60	4.68	372.84	0.00	15.01	15.01	838.92
2006 08 11 12	48729.60	2.38	417.71	0.00	15.01	15.01	779.31
2006 08 12 12	48729.60	0.81	431.70	0.00	15.14	15.14	768.73
2006 08 13 12	48384.00	1.95	423.39	0.00	14.11	14.11	805.39
2006 08 14 12	48384.00	11.13	402.40	0.00	12.10	12.10	863.35
2006 08 15 12	48384.00	6.44	384.80	0.00	11.69	11.69	862.86
2006 08 16 12	48038.40	5.43	424.54	0.00	12.88	12.88	904.69
2006 08 17 12	48038.40	2.28	390.93	0.00	14.10	14.10	846.89
2006 08 18 12	47692.80	2.29	424.89	0.00	14.66	14.66	762.73
2006 08 19 12	47692.80	3.22	362.54	0.00	12.71	12.71	815.09
2006 08 20 12	47692.80	2.10	362.22	0.00	10.92	10.92	873.42
2006 08 21 12	47347.20	4.59	393.01	0.00	12.42	12.42	785.44
2006 08 22 12	47347.20	0.37	398.04	0.00	12.39	12.39	764.98
2006 08 23 12	47347.20	0.05	439.08	0.00	13.01	13.01	782.11
2006 08 24 12	47001.60	2.65	374.94	0.00	14.25	14.25	802.54
2006 08 25 12	47001.60	1.54	396.56	0.00	13.82	13.82	771.70
2006 08 26 12	46656.00	1.94	438.89	0.00	12.69	12.69	780.31
2006 08 27 12	46656.00	8.42	418.70	0.00	12.43	12.43	729.31
2006 08 28 12	46656.00	1.75	439.07	0.00	11.16	11.16	606.85
2006 08 29 12	46310.40	3.63	424.26	0.00	11.28	11.28	691.15
2006 08 30 12	46310.40	0.00	440.54	0.00	12.61	12.61	645.18
2006 08 31 12	45964.80	0.17	426.36	0.00	13.52	13.52	499.60
2006 09 01 12	45964.80	1.33	428.38	0.00	13.08	13.08	653.17
2006 09 02 12	45964.80	5.60	453.13	0.00	9.64	9.64	673.29
2006 09 03 12	45619.20	4.81	427.36	0.00	8.55	8.55	713.26
2006 09 04 12	45619.20	1.25	476.54	0.00	10.21	10.21	635.73
2006 09 05 12	45273.60	2.72	482.22	0.00	11.49	11.49	672.82
2006 09 06 12	45273.60	4.78	446.10	0.00	12.04	12.04	443.49
2006 09 07 12	45273.60	2.41	384.70	0.00	10.89	10.89	537.38
2006 09 08 12	44928.00	2.08	348.67	0.00	9.44	9.44	627.04
2006 09 09 12	44928.00	1.94	441.06	0.00	8.74	8.74	595.32
2006 09 10 12	44582.40	0.09	466.06	0.00	9.24	9.24	547.45
2006 09 11 12	44582.40	2.36	465.26	0.00	10.01	10.01	517.37
2006 09 12 12	44582.40	2.89	462.31	0.00	10.76	10.76	601.66
2006 09 13 12	44236.80	1.22	467.13	0.00	11.52	11.52	561.65
2006 09 14 12	44236.80	1.26	396.74	0.00	10.09	10.09	554.01
2006 09 15 12	43891.20	0.76	449.73	0.00	8.66	8.66	608.14
2006 09 16 12	43891.20	0.57	465.94	0.00	8.76	8.76	498.46
2006 09 17 12	43545.60	0.00	475.40	0.00	4.91	4.91	284.00
2006 09 18 12	43545.60	0.00	470.23	0.00	3.47	3.47	201.22
2006 09 19 12	43545.60	0.00	471.95	0.00	6.54	6.54	224.77
2006 09 20 12	43200.00	0.00	416.91	0.00	8.06	8.06	360.60
2006 09 21 12	43200.00	15.37	443.39	0.00	4.49	4.49	438.90
2006 09 22 12	42854.40	2.48	183.67	0.00	3.48	3.48	384.19
2006 09 23 12	42854.40	0.03	452.88	0.00	1.79	1.79	332.21
2006 09 24 12	42854.40	0.00	455.73	0.00	3.28	3.28	271.43
2006 09 25 12	42508.80	0.00	457.90	0.00	4.71	4.71	214.72
2006 09 26 12	42508.80	0.00	449.28	0.00	6.95	6.95	324.28
2006 09 27 12	42163.20	0.00	452.10	0.00	7.68	7.68	290.33
2006 09 28 12	42163.20	0.00	445.66	0.00	8.04	8.04	323.96
2006 09 29 12	41817.60	0.00	445.91	0.00	9.17	9.17	303.68
2006 09 30 12	41817.60	0.00	445.89	0.00	9.75	9.75	258.78
2006 10 01 12	41817.60	0.00	456.83	0.00	9.72	9.72	247.74
2006 10 02 12	41472.00	0.00	446.66	0.00	10.22	10.22	285.23
2006 10 03 12	41472.00	0.00	435.71	0.00	10.26	10.26	428.74
2006 10 04 12	41126.40	0.00	442.80	0.00	10.28	10.28	554.15
2006 10 05 12	41126.40	0.00	426.84	0.00	9.78	9.78	649.88
2006 10 06 12	41126.40	0.00	428.46	0.00	9.19	9.19	652.07
2006 10 07 12	40780.80	3.30	383.46	0.00	8.08	8.08	613.74
2006 10 08 12	40780.80	17.13	231.67	0.00	6.09	6.09	606.21
2006 10 09 12	40435.20	2.87	334.36	0.00	3.22	3.22	554.35
2006 10 10 12	40435.20	10.15	426.96	0.00	2.00	2.00	494.11
2006 10 11 12	40435.20	0.00	440.16	0.00	2.97	2.97	396.65
2006 10 12 12	40089.60	0.00	437.20	0.00	3.27	3.27	375.13
2006 10 13 12	40089.60	0.00	440.20	0.00	4.34	4.34	361.83
2006 10 14 12	39744.00	0.00	356.93	0.00	5.50	5.50	360.43
2006 10 15 12	39744.00	4.52	380.21	0.00	4.67	4.67	528.58
2006 10 16 12	39744.00	0.69	422.68	0.00	3.69	3.69	399.40
2006 10 17 12	39398.40	2.45	339.61	0.00	2.92	2.92	430.41
2006 10 18 12	39398.40	0.69	267.67	0.00	-0.35	-0.35	358.86
2006 10 19 12	39052.80	0.00	429.99	0.00	-3.84	-3.84	251.33
2006 10 20 12	39052.80	0.00	420.55	0.00	-2.03	-2.03	277.92
2006 10 21 12	39052.80	0.00	406.04	0.00	-2.16	-2.16	317.65
2006 10 22 12	38707.20	0.00	426.31	0.00	-3.79	-3.79	208.50
2006 10 23 12	38707.20	0.00	420.94	0.00	-0.08	-0.08	195.40
2006 10 24 12	38707.20	0.00	329.48	0.00	3.00	3.00	225.53
2006 10 25 12	38361.60	2.10	374.48	0.00	2.08	2.08	393.16
2006 10 26 12	38361.60	4.66	299.76	0.00	-2.24	-2.24	312.30
2006 10 27 12	38016.00	1.03	402.02	0.00	-2.61	-2.61	277.47
2006 10 28 12	38016.00	0.05	402.65	0.00	1.47	1.47	252.50
2006 10 29 12	38016.00	0.00	399.70	0.00	2.28	2.28	232.11
2006 10 30 12	37670.40	0.00	399.62	0.00	0.61	0.61	264.18
2006 10 31 12	37670.40	0.00	395.67	0.00	-1.48	-1.48	226.49
2006 11 01 12	37670.40	0.00	384.39	0.00	-1.40	-1.40	241.10
2006 11 02 12	37324.80	0.00	379.95	0.00	-1.59	-1.59	227.29
2006 11 03 12	37324.80	0.00	373.35	0.00	0.66	0.66	272.82
2006 11 04 12	37324.80	0.00	366.05	0.00	1.18	1.18	296.51
2006 11 05 12	36979.20	0.00	370.31	0.00	0.30	0.30	300.56
2006 11 06 12	36979.20	0.00	363.03	0.00	-0.41	-0.41	284.94
2006 11 07 12	36979.20	0.00	351.65	0.00	2.54	2.54	364.24
2006 11 08 12	36633.60	0.00	360.95	0.00	5.30	5.30	335.22
2006 11 09 12	36633.60	0.00	354.82	0.00	4.48	4.48	387.63
2006 11 10 12	36633.60	0.00	363.49	0.00	-0.74	-0.74	293.09
2006 11 11 12	36288.00	0.00	357.85	0.00	-2.85	-2.85	171.64
2006 11 12 12	36288.00	2.24	220.86	0.00	-1.62	-1.62	297.79
2006 11 13 12	36288.00	0.22	298.05	0.00	-5.24	-5.24	271.35
2006 11 14 12	36288.00	0.88	185.22	0.00	-3.82	-3.82	295.86
2006 11 15 12	35942.40	0.32	348.68	0.00	-6.24	-6.24	178.94
2006 11 16 12	35942.40	0.00	337.49	0.00	-2.18	-2.18	218.15
2006 11 17 12	35942.40	0.00	339.46	0.00	-0.27	-0.27	258.72
2006 11 18 12	35663.02	0.00	339.33	0.00	0.18	0.18	271.72
2006 11 19 12	35596.80	0.00	342.40	0.00	-1.08	-1.08	271.31
2006 11 20 12	35596.80	0.00	333.46	0.00	-0.58	-0.58	243.72
2006 11 21 12	35596.80	0.00	337.52	0.00	1.37	1.37	239.20
2006 11 22 12	35317.41	0.00	335.35	0.00	2.01	2.01	247.33
2006 11 23 12	35251.20	0.00	332.93	0.00	2.07	2.07	257.72
2006 11 24 12	35251.20	0.00	268.59	0.00	0.39	0.39	281.10
2006 11 25 12	35251.20	1.59	323.29	0.00	-0.08	-0.08	327.87
2006 11 26 12	35251.20	0.00	308.12	0.00	-0.47	-0.47	303.25
2006 11 27 12	34905.60	0.99	299.47	0.00	-2.36	-2.36	296.44
2006 11 28 12	34905.60	0.31	305.70	0.00	-3.62	-3.62	304.32
2006 11 29 12	34905.60	7.54	240.49	0.00	-6.08	-6.08	281.12
2006 11 30 12	34905.60	0.00	326.48	0.00	-13.91	-13.91	141.01
2006 12 01 12	34905.60	0.00	304.24	0.00	-9.13	-9.13	183.77
2006 12 02 12	34626.21	0.00	276.45	0.00	-9.41	-9.41	199.98
2006 12 03 12	34560.00	5.15	310.05	0.00	-11.06	-11.06	172.74
2006 12 04 12	34560.00	1.93	303.68	0.00	-6.91	-6.91	155.96
2006 12 05 12	34560.00	0.00	306.33	0.00	-4.64	-4.64	172.24
2006 12 06 12	34560.00	0.00	302.17	0.00	-5.22	-5.22	175.49
2006 12 07 12	34560.00	0.00	298.79	0.00	-5.98	-5.98	189.32
2006 12 08 12	34560.00	0.00	301.49	0.00	-3.43	-3.43	208.73
2006 12 09 12	34530.14	0.00	296.68	0.00	-3.21	-3.21	162.45
2006 12 10 12	34214.40	0.00	295.70	0.00	-4.21	-4.21	247.96
2006 12 11 12	34214.40	7.35	230.66	0.00	-6.15	-6.15	263.52
2006 12 12 12	34214.40	0.09	295.34	0.00	-7.62	-7.62	243.98
2006 12 13 12	34214.40	0.28	295.32	0.00	-5.18	-5.18	222.53
2006 12 14 12	34214.40	0.00	284.49	0.00	-2.61	-2.61	277.71
2006 12 15 12	34214.40	0.00	289.93	0.00	-1.07	-1.07	291.13
2006 12 16 12	34214.40	0.28	291.64	0.00	-0.22	-0.22	262.80
2006 12 17 12	34214.40	0.00	261.76	0.00	-2.22	-2.22	213.78
2006 12 18 12	34214.40	0.00	230.76	0.00	-2.39	-2.39	300.40
2006 12 19 12	34214.40	9.40	211.70	0.00	-4.01	-4.01	365.72
2006 12 20 12	34214.40	9.19	253.28	0.00	-8.63	-8.63	271.04
2006 12 21 12	34214.40	0.00	286.13	0.00	-11.42	-11.42	214.28
2006 12 22 12	34214.40	0.31	289.96	0.00	-9.41	-9.41	185.11
2006 12 23 12	34214.40	0.00	291.90	0.00	-8.24	-8.24	160.32
2006 12 24 12	34214.40	0.49	282.53	0.00	-9.15	-9.15	178.37
2006 12 25 12	34214.40	0.00	289.65	0.00	-11.50	-11.50	157.94
2006 12 26 12	34214.40	0.00	277.06	0.00	-6.31	-6.31	228.65
2006 12 27 12	34214.40	0.39	291.79	0.00	-5.63	-5.63	246.49
2006 12 28 12	34214.40	13.06	257.93	0.00	-4.80	-4.80	262.39
2006 12 29 12	34214.40	0.00	271.13	0.00	-8.42	-8.42	267.39
2006 12 30 12	34214.40	15.51	242.47	0.00	-8.93	-8.93	258.37
2006 12 31 12	34214.40	0.72	303.06	0.00	-9.10	-9.10	199.13
2007 01 01 12	34280.61	0.00	270.34	0.00	-8.88	-8.88	183.09
2007 01 02 12	34560.00	0.00	288.09	0.00	-7.74	-7.74	185.90
2007 01 03 12	34560.00	0.00	284.18	0.00	-7.21	-7.21	169.49
2007 01 04 12	34560.00	1.39	287.42	0.00	-4.89	-4.89	233.81
2007 01 05 12	34560.00	0.00	171.20	0.00	-6.28	-6.28	276.56
2007 01 06 12	34560.00	6.16	296.65	0.00	-10.91	-10.91	208.57
2007 01 07 12	34560.00	0.00	300.74	0.00	-13.17	-13.17	157.36
2007 01 08 12	34560.00	0.00	295.69	0.00	-8.13	-8.13	197.14
2007 01 09 12	34875.74	0.00	296.83	0.00	-5.72	-5.72	185.50
2007 01 10 12	34905.60	0.00	300.23	0.00	-5.58	-5.58	211.90
2007 01 11 12	34905.60	0.00	299.65	0.00	-5.80	-5.80	249.71
2007 01 12 12	34905.60	5.54	261.76	0.00	-5.65	-5.65	336.04
2007 01 13 12	34905.60	3.03	260.98	0.00	-4.77	-4.77	361.11
2007 01 14 12	34971.82	8.34	233.57	0.00	-8.58	-8.58	250.25
2007 01 15 12	35251.20	0.00	312.30	0.00	-17.66	-17.66	118.51
2007 01 16 12	35251.20	0.00	314.86	0.00	-16.57	-16.57	102.82
2007 01 17 12	35251.20	0.00	316.16	0.00	-15.14	-15.14	136.49
2007 01 18 12	35251.20	0.00	312.69	0.00	-11.75	-11.75	147.24
2007 01 19 12	35596.80	0.02	275.75	0.00	-8.66	-8.66	160.49
2007 01 20 12	35596.80	3.35	274.73	0.00	-6.80	-6.80	302.24
2007 01 21 12	35596.80	0.54	274.62	0.00	-9.65	-9.65	247.99
2007 01 22 12	35596.80	0.00	324.92	0.00	-12.98	-12.98	164.87
2007 01 23 12	35942.40	0.00	317.64	0.00	-11.00	-11.00	166.24
2007 01 24 12	35942.40	0.00	323.33	0.00	-7.77	-7.77	201.73
